164,0.031554,0.070717,0.89773
165,0.030231,0.068964,0.9008
166,0.029064,0.067287,0.90365
167,0.027896,0.06561,0.90649
168,0.026728,0.063932,0.90934
169,0.02556,0.062255,0.91218
170,0.024393,0.060578,0.91503
171,0.023366,0.058998,0.91764
172,0.022406,0.057464,0.92013
173,0.021446,0.05593,0.92262
174,0.020486,0.054397,0.92512
175,0.019526,0.052863,0.92761
176,0.01869,0.051423,0.92989
177,0.017901,0.050019,0.93208
178,0.017111,0.048615,0.93427
179,0.016321,0.047211,0.93647
180,0.015532,0.045806,0.93866
181,0.014857,0.044503,0.94064
182,0.014214,0.043228,0.94256
183,0.013572,0.041953,0.94448
184,0.012929,0.040678,0.94639
185,0.012287,0.039403,0.94831
186,0.011746,0.038237,0.95002
187,0.011225,0.037092,0.95168
188,0.010704,0.035948,0.95335
189,0.010183,0.034804,0.95501
190,0.0096618,0.033659,0.95668
191,0.0092229,0.032622,0.95815
192,0.0087946,0.031599,0.95961
193,0.0083663,0.030576,0.96106
194,0.007938,0.029553,0.96251
195,0.0075529,0.02859,0.96386
196,0.0072001,0.027672,0.96513
197,0.0068472,0.026754,0.9664
198,0.0064944,0.025837,0.96767
199,0.0061584,0.024945,0.9689
200,0.0058702,0.024126,0.97
201,0.0055821,0.023308,0.97111
202,0.0052939,0.022489,0.97222
203,0.0050058,0.02167,0.97332
204,0.0047681,0.020941,0.97429
205,0.0045332,0.020216,0.97525
206,0.0042984,0.019491,0.97621
207,0.0040635,0.018766,0.97717
208,0.0038549,0.018095,0.97805
209,0.0036614,0.017454,0.97889
210,0.003468,0.016812,0.97972
211,0.0032746,0.016171,0.98055
212,0.0031062,0.015584,0.98131
213,0.0029468,0.015015,0.98204
214,0.0027874,0.014447,0.98277
215,0.002628,0.013878,0.98349
216,0.0024931,0.013366,0.98414
217,0.0023627,0.012864,0.98477
218,0.0022323,0.012362,0.98541
219,0.0021019,0.011861,0.98604
220,0.0019941,0.011417,0.98659
221,0.0018876,0.010976,0.98714
222,0.001781,0.010535,0.98768
223,0.0016754,0.010097,0.98823
224,0.0015876,0.0097102,0.9887
225,0.0014998,0.0093231,0.98918
226,0.001412,0.008936,0.98965
227,0.0013313,0.0085703,0.9901
228,0.001259,0.0082296,0.99051
229,0.0011866,0.0078889,0.99092
230,0.0011143,0.0075482,0.99134
231,0.0010533,0.0072441,0.9917
232,0.00099411,0.0069454,0.99206
233,0.00093488,0.0066467,0.99242
234,0.00087867,0.0063586,0.99276
235,0.00083022,0.0060977,0.99307
236,0.00078176,0.0058369,0.99338
237,0.00073331,0.005576,0.99369
238,0.00069073,0.0053378,0.99397
239,0.00065077,0.0051097,0.99424
240,0.00061081,0.0048816,0.99451
241,0.00057325,0.0046633,0.99476
242,0.00054034,0.0044636,0.995
243,0.00050742,0.0042639,0.99523
244,0.0004745,0.0040642,0.99546
245,0.00044748,0.0038897,0.99566
246,0.00042052,0.0037155,0.99586
247,0.00039356,0.0035413,0.99607
248,0.00036973,0.0033815,0.99625
249,0.00034765,0.0032299,0.99642
250,0.00032558,0.0030784,0.9966
251,0.00030466,0.0029326,0.99676
252,0.00028655,0.0028011,0.99691
253,0.00026845,0.0026697,0.99706
254,0.00025035,0.0025382,0.99721
255,0.00023537,0.0024232,0.99734
256,0.00022066,0.0023096,0.99747
257,0.00020595,0.002196,0.9976
258,0.0001928,0.0020911,0.99772
259,0.00018093,0.0019933,0.99783
260,0.00016906,0.0018955,0.99794
261,0.00015759,0.0018002,0.99804
262,0.000148,0.0017162,0.99814
263,0.00013842,0.0016322,0.99823
264,0.00012883,0.0015483,0.99832
265,0.00012077,0.0014745,0.9984
266,0.00011308,0.0014032,0.99848
267,0.00010539,0.0013319,0.99856
268,9.7771e-05,0.001261,0.99864
269,9.1761e-05,0.0012013,0.99871
270,8.5751e-05,0.0011416,0.99877
271,7.9741e-05,0.0010818,0.99884
272,7.4115e-05,0.0010249,0.9989
273,6.9476e-05,0.0009751,0.99896
274,6.4838e-05,0.00092531,0.99901
275,6.0199e-05,0.00087552,0.99906
276,5.6101e-05,0.00083007,0.99911
277,5.2504e-05,0.00078867,0.99916
278,4.8907e-05,0.00074727,0.9992
279,4.5311e-05,0.00070587,0.99925
280,4.2314e-05,0.00066997,0.99929
281,3.951e-05,0.00063585,0.99932
282,3.6707e-05,0.00060173,0.99936
283,3.3903e-05,0.00056761,0.9994
284,3.1559e-05,0.00053773,0.99943
285,2.9454e-05,0.00051005,0.99946
286,2.7349e-05,0.00048238,0.99949
287,2.5244e-05,0.00045471,0.99952
288,2.3453e-05,0.00043004,0.99955
289,2.191e-05,0.00040775,0.99957
290,2.0368e-05,0.00038547,0.99959
291,1.8825e-05,0.00036318,0.99962
292,1.7464e-05,0.0003429,0.99964
293,1.6318e-05,0.00032498,0.99966
294,1.5171e-05,0.00030706,0.99968
295,1.4025e-05,0.00028913,0.9997
296,1.2942e-05,0.00027204,0.99972
297,1.199e-05,0.00025667,0.99973
298,1.1105e-05,0.00024211,0.99975
299,1.0282e-05,0.00022832,0.99976
300,9.5177e-06,0.00021526,0.99978
