time,state_0,state_1,state_2
44784.0,0.003166,0.015734,0.9811
44800.0,0.003158,0.015715,0.981127
44816.0,0.00315,0.015691,0.981159
44832.0,0.003144,0.015669,0.981187
44848.0,0.003136,0.015648,0.981216
44864.0,0.003127,0.015619,0.981254
44880.0,0.003125,0.015582,0.981293
44896.0,0.003114,0.015553,0.981333
44912.0,0.003107,0.015528,0.981365
44928.0,0.003099,0.0155,0.981401
44944.0,0.003092,0.015481,0.981427
44960.0,0.00308,0.015461,0.981459
44976.0,0.003074,0.015429,0.981497
44992.0,0.00307,0.015409,0.981521
45008.0,0.003065,0.015391,0.981544
45024.0,0.003065,0.015364,0.981571
45040.0,0.003059,0.015337,0.981604
45056.0,0.003056,0.015309,0.981635
45072.0,0.003049,0.015286,0.981665
45088.0,0.003039,0.015268,0.981693
45104.0,0.003036,0.015241,0.981723
45120.0,0.00303,0.015227,0.981743
45136.0,0.003028,0.015203,0.981769
45152.0,0.003022,0.015188,0.98179
45168.0,0.003016,0.015174,0.98181
45184.0,0.003007,0.015153,0.98184
45200.0,0.003,0.015138,0.981862
45216.0,0.002996,0.015114,0.98189
45232.0,0.002988,0.015098,0.981914
45248.0,0.002982,0.015081,0.981937
45264.0,0.00297,0.015058,0.981972
45280.0,0.002965,0.01504,0.981995
45296.0,0.002961,0.015016,0.982023
45312.0,0.00295,0.015001,0.982049
45328.0,0.002949,0.014972,0.982079
45344.0,0.002941,0.014962,0.982097
45360.0,0.002936,0.01494,0.982124
45376.0,0.002929,0.014923,0.982148
45392.0,0.002923,0.014915,0.982162
45408.0,0.002922,0.014896,0.982182
45424.0,0.002919,0.014876,0.982205
45440.0,0.002909,0.014852,0.982239
45456.0,0.002906,0.014828,0.982266
45472.0,0.002902,0.014804,0.982294
45488.0,0.002895,0.014781,0.982324
45504.0,0.002891,0.014752,0.982357
45520.0,0.002888,0.014731,0.982381
45536.0,0.002881,0.014717,0.982402
45552.0,0.002877,0.014691,0.982432
45568.0,0.002867,0.014668,0.982465
45584.0,0.002858,0.014641,0.982501
45600.0,0.002848,0.014624,0.982528
45616.0,0.002843,0.014596,0.982561
45632.0,0.002841,0.014579,0.98258
45648.0,0.002839,0.014553,0.982608
45664.0,0.002831,0.014525,0.982644
45680.0,0.002827,0.014495,0.982678
45696.0,0.002821,0.014485,0.982694
45712.0,0.002813,0.014469,0.982718
45728.0,0.002804,0.014454,0.982742
45744.0,0.002802,0.014437,0.982761
45760.0,0.002796,0.014419,0.982785
45776.0,0.002788,0.014402,0.98281
45792.0,0.002785,0.014379,0.982836
45808.0,0.002781,0.014361,0.982858
45824.0,0.002776,0.014337,0.982887
45840.0,0.002773,0.014319,0.982908
45856.0,0.002766,0.014296,0.982938
45872.0,0.002762,0.014274,0.982964
45888.0,0.00276,0.014256,0.982984
45904.0,0.002748,0.014233,0.983019
45920.0,0.002746,0.014216,0.983038
45936.0,0.00274,0.014193,0.983067
45952.0,0.002734,0.014172,0.983094
45968.0,0.002731,0.014151,0.983118
45984.0,0.002729,0.014137,0.983134
46000.0,0.002725,0.014126,0.983149
46016.0,0.002721,0.014102,0.983177
46032.0,0.002717,0.014077,0.983206
46048.0,0.002712,0.014066,0.983222
46064.0,0.002706,0.014039,0.983255
46080.0,0.002704,0.014013,0.983283
46096.0,0.0027,0.01399,0.98331
46112.0,0.002694,0.013971,0.983335
46128.0,0.002686,0.013949,0.983365
46144.0,0.002681,0.013934,0.983385
46160.0,0.002676,0.013916,0.983408
46176.0,0.002673,0.013885,0.983442
46192.0,0.002666,0.013872,0.983462
46208.0,0.002663,0.013852,0.983485
46224.0,0.002659,0.013823,0.983518
46240.0,0.002657,0.013802,0.983541
46256.0,0.002651,0.013782,0.983567
46272.0,0.002647,0.013763,0.98359
46288.0,0.002645,0.013744,0.983611
46304.0,0.002636,0.013719,0.983645
46320.0,0.00263,0.013702,0.983668
46336.0,0.002623,0.013676,0.983701
46352.0,0.002615,0.013662,0.983723
46368.0,0.002614,0.013648,0.983738
46384.0,0.002608,0.01362,0.983772
46400.0,0.002602,0.013603,0.983795
46416.0,0.002596,0.013576,0.983828
46432.0,0.002589,0.013562,0.983849
46448.0,0.002587,0.013536,0.983877
46464.0,0.002581,0.013506,0.983913
46480.0,0.002575,0.01348,0.983945
46496.0,0.002566,0.013468,0.983966
46512.0,0.00256,0.013445,0.983995
46528.0,0.002547,0.013422,0.984031
46544.0,0.002541,0.013404,0.984055
46560.0,0.002538,0.013393,0.984069
46576.0,0.002534,0.013366,0.9841
46592.0,0.002527,0.013343,0.98413
46608.0,0.002525,0.013322,0.984153
46624.0,0.002518,0.013304,0.984178
46640.0,0.002516,0.013287,0.984197
46656.0,0.00251,0.013269,0.984221
46672.0,0.002504,0.013245,0.984251
46688.0,0.002495,0.013226,0.984279
46704.0,0.002495,0.013205,0.9843
46720.0,0.002491,0.013186,0.984323
46736.0,0.002486,0.013161,0.984353
46752.0,0.002482,0.013137,0.984381
46768.0,0.002477,0.013119,0.984404
46784.0,0.002471,0.013097,0.984432
46800.0,0.002466,0.013079,0.984455
46816.0,0.002463,0.01306,0.984477
46832.0,0.002458,0.013037,0.984505
46848.0,0.002454,0.013021,0.984525
46864.0,0.002449,0.012999,0.984552
46880.0,0.002447,0.012975,0.984578
46896.0,0.002441,0.012952,0.984607
46912.0,0.002433,0.01294,0.984627
46928.0,0.002432,0.01292,0.984648
46944.0,0.002424,0.012901,0.984675
46960.0,0.002416,0.012884,0.9847
46976.0,0.002411,0.012869,0.98472
46992.0,0.002406,0.012843,0.984751
47008.0,0.0024,0.012825,0.984775
47024.0,0.002393,0.012808,0.984799
47040.0,0.002385,0.0128,0.984815
47056.0,0.00238,0.012789,0.984831
47072.0,0.002375,0.012769,0.984856
47088.0,0.002369,0.012752,0.984879
47104.0,0.002361,0.012741,0.984898
47120.0,0.002359,0.012724,0.984917
47136.0,0.00235,0.012703,0.984947
47152.0,0.002349,0.012677,0.984974
47168.0,0.002339,0.012659,0.985002
47184.0,0.002331,0.012648,0.985021
47200.0,0.002323,0.012628,0.985049
47216.0,0.002314,0.012608,0.985078
47232.0,0.002313,0.01259,0.985097
47248.0,0.002308,0.012582,0.98511
47264.0,0.0023,0.012562,0.985138
47280.0,0.002296,0.012544,0.98516
47296.0,0.002284,0.012535,0.985181
47312.0,0.00228,0.012521,0.985199
47328.0,0.002278,0.012501,0.985221
47344.0,0.002273,0.01248,0.985247
47360.0,0.002265,0.01246,0.985275
47376.0,0.002262,0.012432,0.985306
47392.0,0.002259,0.012413,0.985328
47408.0,0.002256,0.012403,0.985341
47424.0,0.002255,0.012383,0.985362
47440.0,0.002252,0.012366,0.985382
47456.0,0.002249,0.012345,0.985406
47472.0,0.002244,0.012324,0.985432
47488.0,0.00224,0.012306,0.985454
47504.0,0.002234,0.012287,0.985479
47520.0,0.002228,0.012274,0.985498
47536.0,0.002219,0.012263,0.985518
47552.0,0.002215,0.012243,0.985542
47568.0,0.002212,0.012229,0.985559
47584.0,0.002205,0.012211,0.985584
47600.0,0.002201,0.012192,0.985607
47616.0,0.0022,0.012171,0.985629
47632.0,0.002198,0.012157,0.985645
47648.0,0.002197,0.012138,0.985665
47664.0,0.002192,0.012118,0.98569
47680.0,0.002186,0.012102,0.985712
47696.0,0.002179,0.012095,0.985726
47712.0,0.002177,0.012074,0.985749
47728.0,0.002171,0.012058,0.985771
47744.0,0.002165,0.012041,0.985794
47760.0,0.00216,0.012025,0.985815
47776.0,0.002156,0.012016,0.985828
47792.0,0.002149,0.012,0.985851
47808.0,0.002144,0.011978,0.985878
47824.0,0.002142,0.011957,0.985901
47840.0,0.002137,0.011935,0.985928
47856.0,0.002134,0.011921,0.985945
47872.0,0.00213,0.0119,0.98597
47888.0,0.002128,0.011875,0.985997
47904.0,0.002123,0.011857,0.98602
47920.0,0.002117,0.011846,0.986037
47936.0,0.002113,0.011838,0.986049
47952.0,0.00211,0.011821,0.986069
47968.0,0.002108,0.0118,0.986092
47984.0,0.002105,0.011778,0.986117
48000.0,0.002102,0.011758,0.98614
48016.0,0.002097,0.011741,0.986162
48032.0,0.002093,0.011721,0.986186
48048.0,0.002089,0.011708,0.986203
48064.0,0.002084,0.011694,0.986222
48080.0,0.002082,0.011668,0.98625
48096.0,0.002079,0.01165,0.986271
48112.0,0.002074,0.011637,0.986289
48128.0,0.002072,0.011622,0.986306
48144.0,0.002068,0.011606,0.986326
48160.0,0.002061,0.01159,0.986349
48176.0,0.002058,0.011573,0.986369
48192.0,0.002056,0.011552,0.986392
48208.0,0.002053,0.011539,0.986408
48224.0,0.002049,0.011527,0.986424
48240.0,0.002046,0.011511,0.986443
48256.0,0.002043,0.011493,0.986464
48272.0,0.002036,0.011481,0.986483
48288.0,0.002033,0.011461,0.986506
48304.0,0.002028,0.011446,0.986526
48320.0,0.002025,0.01143,0.986545
48336.0,0.00202,0.011419,0.986561
48352.0,0.002016,0.011409,0.986575
48368.0,0.002012,0.011396,0.986592
48384.0,0.002009,0.011376,0.986615
48400.0,0.002007,0.01136,0.986633
48416.0,0.002001,0.011344,0.986655
48432.0,0.001997,0.011329,0.986674
48448.0,0.001991,0.01131,0.986699
48464.0,0.001986,0.011304,0.98671
48480.0,0.001982,0.011285,0.986733
48496.0,0.001977,0.011268,0.986755
48512.0,0.001975,0.011248,0.986777
48528.0,0.001972,0.011226,0.986802
48544.0,0.001967,0.01121,0.986823
48560.0,0.001961,0.011194,0.986845
48576.0,0.001956,0.011186,0.986858
48592.0,0.00195,0.011169,0.986881
48608.0,0.001942,0.011158,0.9869
48624.0,0.001935,0.011152,0.986913
48640.0,0.001932,0.011135,0.986933
48656.0,0.001927,0.011115,0.986958
48672.0,0.001925,0.011096,0.986979
48688.0,0.001923,0.011077,0.987
48704.0,0.001917,0.011061,0.987022
48720.0,0.001913,0.011036,0.987051
48736.0,0.001908,0.011019,0.987073
48752.0,0.001902,0.011005,0.987093
48768.0,0.0019,0.010992,0.987108
48784.0,0.001897,0.010971,0.987132
48800.0,0.001891,0.010957,0.987152
48816.0,0.001888,0.010943,0.987169
48832.0,0.001885,0.010926,0.987189
48848.0,0.00188,0.0109,0.98722
48864.0,0.001878,0.01088,0.987242
48880.0,0.001876,0.010859,0.987265
48896.0,0.001873,0.010849,0.987278
48912.0,0.001868,0.010838,0.987294
48928.0,0.001866,0.010817,0.987317
48944.0,0.001862,0.010797,0.987341
48960.0,0.001859,0.010773,0.987368
48976.0,0.001852,0.010764,0.987384
48992.0,0.001847,0.010753,0.9874
49008.0,0.001844,0.010741,0.987415
49024.0,0.001839,0.010728,0.987433
49040.0,0.001836,0.01071,0.987454
49056.0,0.001832,0.010701,0.987467
49072.0,0.001826,0.010696,0.987478
49088.0,0.001819,0.010682,0.987499
49104.0,0.001813,0.010669,0.987518
49120.0,0.001811,0.010642,0.987547
49136.0,0.001808,0.01063,0.987562
49152.0,0.001806,0.010608,0.987586
49168.0,0.001804,0.010598,0.987598
49184.0,0.001801,0.010583,0.987616
49200.0,0.001798,0.010561,0.987641
49216.0,0.001795,0.010537,0.987668
49232.0,0.00179,0.010526,0.987684
49248.0,0.001783,0.010519,0.987698
49264.0,0.00178,0.01051,0.98771
49280.0,0.001774,0.0105,0.987726
49296.0,0.001771,0.010487,0.987742
49312.0,0.001767,0.010473,0.98776
49328.0,0.001763,0.010463,0.987774
49344.0,0.001758,0.010446,0.987796
49360.0,0.001755,0.010425,0.98782
49376.0,0.001753,0.010412,0.987835
49392.0,0.001752,0.010394,0.987854
49408.0,0.001743,0.010384,0.987873
49424.0,0.001737,0.010365,0.987898
49440.0,0.001736,0.010346,0.987918
49456.0,0.001735,0.01033,0.987935
49472.0,0.001731,0.010322,0.987947
49488.0,0.001726,0.010307,0.987967
49504.0,0.00172,0.010296,0.987984
49520.0,0.001716,0.010282,0.988002
49536.0,0.001712,0.010268,0.98802
49552.0,0.001707,0.010259,0.988034
49568.0,0.001702,0.01025,0.988048
49584.0,0.001698,0.010226,0.988076
49600.0,0.001694,0.01021,0.988096
49616.0,0.001688,0.010197,0.988115
49632.0,0.001686,0.010179,0.988135
49648.0,0.001683,0.01016,0.988157
49664.0,0.001679,0.010138,0.988183
49680.0,0.001674,0.01013,0.988196
49696.0,0.001667,0.010115,0.988218
49712.0,0.001664,0.010105,0.988231
49728.0,0.001663,0.010087,0.98825
49744.0,0.001662,0.010076,0.988262
49760.0,0.001659,0.010066,0.988275
49776.0,0.001657,0.010053,0.98829
49792.0,0.001656,0.010042,0.988302
49808.0,0.001653,0.010032,0.988315
49824.0,0.00165,0.010019,0.988331
49840.0,0.001647,0.010011,0.988342
49856.0,0.001646,0.009995,0.988359
49872.0,0.001644,0.009974,0.988382
49888.0,0.001641,0.009953,0.988406
49904.0,0.001635,0.009939,0.988426
49920.0,0.001632,0.009925,0.988443
49936.0,0.001631,0.009907,0.988462
49952.0,0.001627,0.009893,0.98848
49968.0,0.001622,0.009878,0.9885
49984.0,0.001618,0.009862,0.98852
50000.0,0.001616,0.009849,0.988535
50016.0,0.001615,0.009826,0.988559
50032.0,0.001612,0.009809,0.988579
50048.0,0.00161,0.009796,0.988594
50064.0,0.001606,0.009783,0.988611
50080.0,0.001604,0.009772,0.988624
50096.0,0.001602,0.009761,0.988637
50112.0,0.001599,0.009739,0.988662
50128.0,0.001596,0.009718,0.988686
50144.0,0.001592,0.009707,0.988701
50160.0,0.001585,0.009692,0.988723
50176.0,0.001582,0.00968,0.988738
50192.0,0.001579,0.009668,0.988753
50208.0,0.001577,0.009651,0.988772
50224.0,0.001575,0.009637,0.988788
50240.0,0.001568,0.00963,0.988802
50256.0,0.001567,0.009606,0.988827
50272.0,0.001565,0.009591,0.988844
50288.0,0.001562,0.009578,0.98886
50304.0,0.001556,0.009567,0.988877
50320.0,0.001551,0.009554,0.988895
50336.0,0.001548,0.009547,0.988905
50352.0,0.001544,0.009526,0.98893
50368.0,0.001543,0.009509,0.988948
50384.0,0.001542,0.009501,0.988957
50400.0,0.00154,0.009478,0.988982
50416.0,0.001537,0.009463,0.989
50432.0,0.001536,0.00945,0.989014
50448.0,0.001532,0.009436,0.989032
50464.0,0.001529,0.009426,0.989045
50480.0,0.001529,0.009417,0.989054
50496.0,0.001524,0.009405,0.989071
50512.0,0.001523,0.009389,0.989088
50528.0,0.00152,0.009376,0.989104
50544.0,0.001516,0.009366,0.989118
50560.0,0.001515,0.009348,0.989137
50576.0,0.00151,0.00933,0.98916
50592.0,0.001506,0.009318,0.989176
50608.0,0.001502,0.009302,0.989196
50624.0,0.001499,0.009287,0.989214
50640.0,0.001498,0.009269,0.989233
50656.0,0.001494,0.009253,0.989253
50672.0,0.00149,0.009244,0.989266
50688.0,0.001487,0.009233,0.98928
50704.0,0.001486,0.009222,0.989292
50720.0,0.001482,0.009206,0.989312
50736.0,0.00148,0.009192,0.989328
50752.0,0.001478,0.009184,0.989338
50768.0,0.001476,0.009174,0.98935
50784.0,0.00147,0.009164,0.989366
50800.0,0.001466,0.009149,0.989385
50816.0,0.001463,0.00913,0.989407
50832.0,0.001461,0.009121,0.989418
50848.0,0.001459,0.0091,0.989441
50864.0,0.001458,0.009087,0.989455
50880.0,0.001456,0.009081,0.989463
50896.0,0.001452,0.009069,0.989479
50912.0,0.001452,0.009053,0.989495
50928.0,0.00145,0.009035,0.989515
50944.0,0.001449,0.009021,0.98953
50960.0,0.001447,0.009012,0.989541
50976.0,0.001443,0.008998,0.989559
50992.0,0.001439,0.00899,0.989571
51008.0,0.001435,0.00898,0.989585
51024.0,0.001429,0.008965,0.989606
51040.0,0.001428,0.008946,0.989626
51056.0,0.001423,0.008932,0.989645
51072.0,0.001419,0.008929,0.989652
51088.0,0.001414,0.008917,0.989669
51104.0,0.001409,0.008907,0.989684
51120.0,0.001405,0.008893,0.989702
51136.0,0.001402,0.008885,0.989713
51152.0,0.0014,0.008869,0.989731
51168.0,0.001399,0.008857,0.989744
51184.0,0.001395,0.008851,0.989754
51200.0,0.001394,0.008836,0.98977
51216.0,0.001391,0.008822,0.989787
51232.0,0.001386,0.008803,0.989811
51248.0,0.001385,0.00878,0.989835
51264.0,0.00138,0.008772,0.989848
51280.0,0.001377,0.008756,0.989867
51296.0,0.001373,0.008745,0.989882
51312.0,0.001369,0.008735,0.989896
51328.0,0.001363,0.008708,0.989929
51344.0,0.00136,0.008694,0.989946
51360.0,0.001356,0.008678,0.989966
51376.0,0.001354,0.008659,0.989987
51392.0,0.001351,0.008638,0.990011
51408.0,0.00135,0.008626,0.990024
51424.0,0.001345,0.008611,0.990044
51440.0,0.001343,0.008597,0.99006
51456.0,0.001337,0.008588,0.990075
51472.0,0.001335,0.008569,0.990096
51488.0,0.001332,0.008557,0.990111
51504.0,0.001329,0.008541,0.99013
51520.0,0.001324,0.008537,0.990139
51536.0,0.00132,0.008526,0.990154
51552.0,0.001316,0.008514,0.99017
51568.0,0.001311,0.008496,0.990193
51584.0,0.00131,0.008485,0.990205
51600.0,0.001309,0.008473,0.990218
51616.0,0.001306,0.008456,0.990238
51632.0,0.001304,0.008441,0.990255
51648.0,0.001301,0.00843,0.990269
51664.0,0.0013,0.008417,0.990283
51680.0,0.001298,0.008402,0.9903
51696.0,0.001297,0.00839,0.990313
51712.0,0.001297,0.008383,0.99032
51728.0,0.001292,0.008373,0.990335
51744.0,0.001289,0.008362,0.990349
51760.0,0.001288,0.008348,0.990364
51776.0,0.001285,0.008338,0.990377
51792.0,0.001282,0.008328,0.99039
51808.0,0.001281,0.00832,0.990399
51824.0,0.001279,0.008308,0.990413
51840.0,0.001275,0.00829,0.990435
51856.0,0.001272,0.008273,0.990455
51872.0,0.001269,0.008256,0.990475
51888.0,0.001266,0.008244,0.99049
51904.0,0.001266,0.008226,0.990508
51920.0,0.001264,0.008215,0.990521
51936.0,0.001261,0.008199,0.99054
51952.0,0.00126,0.008192,0.990548
51968.0,0.001256,0.008187,0.990557
51984.0,0.001253,0.008174,0.990573
52000.0,0.001251,0.008158,0.990591
52016.0,0.00125,0.008151,0.990599
52032.0,0.001249,0.008132,0.990619
52048.0,0.001246,0.008123,0.990631
52064.0,0.001242,0.008111,0.990647
52080.0,0.001237,0.008098,0.990665
52096.0,0.001233,0.008085,0.990682
52112.0,0.001231,0.008075,0.990694
52128.0,0.001228,0.008058,0.990714
52144.0,0.001228,0.008041,0.990731
52160.0,0.001226,0.008029,0.990745
52176.0,0.001223,0.008018,0.990759
52192.0,0.001221,0.008007,0.990772
52208.0,0.001219,0.007996,0.990785
52224.0,0.001212,0.007985,0.990803
52240.0,0.001211,0.00797,0.990819
52256.0,0.001206,0.007957,0.990837
52272.0,0.001204,0.007943,0.990853
52288.0,0.001199,0.007928,0.990873
52304.0,0.001196,0.007918,0.990886
52320.0,0.001194,0.007908,0.990898
52336.0,0.001192,0.007896,0.990912
52352.0,0.00119,0.007884,0.990926
52368.0,0.001185,0.00788,0.990935
52384.0,0.001183,0.007862,0.990955
52400.0,0.001181,0.007855,0.990964
52416.0,0.001176,0.007846,0.990978
52432.0,0.001173,0.007837,0.99099
52448.0,0.001171,0.007828,0.991001
52464.0,0.001169,0.007817,0.991014
52480.0,0.001167,0.007804,0.991029
52496.0,0.001165,0.007789,0.991046
52512.0,0.001164,0.007776,0.99106
52528.0,0.001161,0.007765,0.991074
52544.0,0.00116,0.007746,0.991094
52560.0,0.001158,0.007735,0.991107
52576.0,0.001154,0.00772,0.991126
52592.0,0.001152,0.0077,0.991148
52608.0,0.001151,0.007688,0.991161
52624.0,0.001149,0.007683,0.991168
52640.0,0.001145,0.00767,0.991185
52656.0,0.001139,0.007658,0.991203
52672.0,0.001136,0.007643,0.991221
52688.0,0.001134,0.00763,0.991236
52704.0,0.001129,0.007627,0.991244
52720.0,0.001129,0.007615,0.991256
52736.0,0.001128,0.007601,0.991271
52752.0,0.001126,0.007593,0.991281
52768.0,0.001124,0.007582,0.991294
52784.0,0.001123,0.007571,0.991306
52800.0,0.00112,0.007561,0.991319
52816.0,0.001119,0.007548,0.991333
52832.0,0.001119,0.007535,0.991346
52848.0,0.001118,0.00752,0.991362
52864.0,0.001117,0.007506,0.991377
52880.0,0.001114,0.007495,0.991391
52896.0,0.001112,0.007488,0.9914
52912.0,0.00111,0.007482,0.991408
52928.0,0.001108,0.007474,0.991418
52944.0,0.001107,0.007465,0.991428
52960.0,0.001099,0.007462,0.991439
52976.0,0.001097,0.007445,0.991458
52992.0,0.001096,0.007432,0.991472
53008.0,0.001092,0.007418,0.99149
53024.0,0.001087,0.00741,0.991503
53040.0,0.001083,0.007398,0.991519
53056.0,0.001081,0.007392,0.991527
53072.0,0.001079,0.007376,0.991545
53088.0,0.001076,0.007367,0.991557
53104.0,0.001074,0.007356,0.99157
53120.0,0.001073,0.007338,0.991589
53136.0,0.001072,0.007325,0.991603
53152.0,0.001069,0.007316,0.991615
53168.0,0.001067,0.007305,0.991628
53184.0,0.001065,0.0073,0.991635
53200.0,0.001063,0.007292,0.991645
53216.0,0.00106,0.007288,0.991652
53232.0,0.001059,0.007273,0.991668
53248.0,0.001057,0.007261,0.991682
53264.0,0.001052,0.007251,0.991697
53280.0,0.001051,0.007239,0.99171
53296.0,0.001048,0.007231,0.991721
53312.0,0.001048,0.00722,0.991732
53328.0,0.001048,0.007204,0.991748
53344.0,0.001045,0.007199,0.991756
53360.0,0.001044,0.007191,0.991765
53376.0,0.001042,0.00718,0.991778
53392.0,0.001042,0.007167,0.991791
53408.0,0.001042,0.007157,0.991801
53424.0,0.001039,0.007147,0.991814
53440.0,0.001036,0.007136,0.991828
53456.0,0.001035,0.007124,0.991841
53472.0,0.001034,0.007113,0.991853
53488.0,0.00103,0.007105,0.991865
53504.0,0.001028,0.007092,0.99188
53520.0,0.001027,0.007082,0.991891
53536.0,0.001025,0.007069,0.991906
53552.0,0.001022,0.007062,0.991916
53568.0,0.00102,0.007047,0.991933
53584.0,0.001014,0.007038,0.991948
53600.0,0.001008,0.007035,0.991957
53616.0,0.001004,0.007023,0.991973
53632.0,0.001003,0.007003,0.991994
53648.0,0.001002,0.006997,0.992001
53664.0,0.001,0.006984,0.992016
53680.0,0.000998,0.006977,0.992025
53696.0,0.000998,0.006967,0.992035
53712.0,0.000994,0.00696,0.992046
53728.0,0.000994,0.006947,0.992059
53744.0,0.000993,0.006939,0.992068
53760.0,0.000992,0.006926,0.992082
53776.0,0.000989,0.00691,0.992101
53792.0,0.000988,0.006895,0.992117
53808.0,0.000983,0.006888,0.992129
53824.0,0.000981,0.006878,0.992141
53840.0,0.000981,0.006867,0.992152
53856.0,0.000979,0.006856,0.992165
53872.0,0.000975,0.006842,0.992183
53888.0,0.000972,0.006831,0.992197
53904.0,0.00097,0.006821,0.992209
53920.0,0.000969,0.006812,0.992219
53936.0,0.000967,0.0068,0.992233
53952.0,0.000966,0.00679,0.992244
53968.0,0.000966,0.006776,0.992258
53984.0,0.000966,0.006765,0.992269
54000.0,0.00096,0.00676,0.99228
54016.0,0.000959,0.006749,0.992292
54032.0,0.000957,0.006736,0.992307
54048.0,0.000956,0.006726,0.992318
54064.0,0.000955,0.006713,0.992332
54080.0,0.000953,0.006697,0.99235
54096.0,0.000952,0.006692,0.992356
54112.0,0.000949,0.006687,0.992364
54128.0,0.000947,0.006675,0.992378
54144.0,0.000946,0.006667,0.992387
54160.0,0.000944,0.00666,0.992396
54176.0,0.000943,0.00665,0.992407
54192.0,0.00094,0.006638,0.992422
54208.0,0.000938,0.006626,0.992436
54224.0,0.000937,0.006615,0.992448
54240.0,0.000937,0.006603,0.99246
54256.0,0.000937,0.006592,0.992471
54272.0,0.000935,0.006579,0.992486
54288.0,0.000933,0.006572,0.992495
54304.0,0.000931,0.006565,0.992504
54320.0,0.000927,0.00655,0.992523
54336.0,0.000926,0.00654,0.992534
54352.0,0.000925,0.00653,0.992545
54368.0,0.000924,0.006519,0.992557
54384.0,0.000923,0.006515,0.992562
54400.0,0.000922,0.0065,0.992578
54416.0,0.000921,0.006494,0.992585
54432.0,0.000917,0.006481,0.992602
54448.0,0.000913,0.00647,0.992617
54464.0,0.000912,0.006458,0.99263
54480.0,0.000912,0.006445,0.992643
54496.0,0.000909,0.006435,0.992656
54512.0,0.000909,0.00642,0.992671
54528.0,0.000907,0.006408,0.992685
54544.0,0.000905,0.006395,0.9927
54560.0,0.000903,0.006385,0.992712
54576.0,0.000903,0.006369,0.992728
54592.0,0.000901,0.006358,0.992741
54608.0,0.000897,0.006352,0.992751
54624.0,0.000896,0.006338,0.992766
54640.0,0.000894,0.006331,0.992775
54656.0,0.000891,0.006324,0.992785
54672.0,0.000888,0.006314,0.992798
54688.0,0.000885,0.006308,0.992807
54704.0,0.000883,0.006299,0.992818
54720.0,0.00088,0.006291,0.992829
54736.0,0.000878,0.006278,0.992844
54752.0,0.000875,0.006267,0.992858
54768.0,0.000871,0.006259,0.99287
54784.0,0.00087,0.006251,0.992879
54800.0,0.000866,0.006244,0.99289
54816.0,0.000865,0.006238,0.992897
54832.0,0.000865,0.006228,0.992907
54848.0,0.000863,0.00622,0.992917
54864.0,0.000861,0.006213,0.992926
54880.0,0.000858,0.006197,0.992945
54896.0,0.000857,0.00619,0.992953
54912.0,0.000855,0.006185,0.99296
54928.0,0.000852,0.00618,0.992968
54944.0,0.000851,0.006171,0.992978
54960.0,0.000851,0.006162,0.992987
54976.0,0.000849,0.006153,0.992998
54992.0,0.000849,0.006144,0.993007
55008.0,0.000847,0.006135,0.993018
55024.0,0.000843,0.006129,0.993028
55040.0,0.000842,0.006122,0.993036
55056.0,0.000841,0.006115,0.993044
55072.0,0.00084,0.006105,0.993055
55088.0,0.000838,0.006096,0.993066
55104.0,0.000836,0.006088,0.993076
55120.0,0.000834,0.006082,0.993084
55136.0,0.000833,0.006071,0.993096
55152.0,0.00083,0.006059,0.993111
55168.0,0.00083,0.006044,0.993126
55184.0,0.00083,0.006031,0.993139
55200.0,0.000827,0.00602,0.993153
55216.0,0.000826,0.00601,0.993164
55232.0,0.000824,0.006001,0.993175
55248.0,0.000821,0.005996,0.993183
55264.0,0.000821,0.005987,0.993192
55280.0,0.000821,0.005979,0.9932
55296.0,0.000821,0.005972,0.993207
55312.0,0.00082,0.005961,0.993219
55328.0,0.000819,0.005953,0.993228
55344.0,0.000814,0.005947,0.993239
55360.0,0.000814,0.005932,0.993254
55376.0,0.000814,0.005923,0.993263
55392.0,0.000812,0.005913,0.993275
55408.0,0.000809,0.005906,0.993285
55424.0,0.000803,0.005906,0.993291
55440.0,0.000803,0.005898,0.993299
55456.0,0.0008,0.00589,0.99331
55472.0,0.000797,0.005882,0.993321
55488.0,0.000795,0.005875,0.99333
55504.0,0.000793,0.005868,0.993339
55520.0,0.000791,0.005858,0.993351
55536.0,0.000789,0.005851,0.99336
55552.0,0.000787,0.005842,0.993371
55568.0,0.000785,0.005836,0.993379
55584.0,0.000784,0.005826,0.99339
55600.0,0.000784,0.005817,0.993399
55616.0,0.000782,0.005808,0.99341
55632.0,0.00078,0.005802,0.993418
55648.0,0.00078,0.005796,0.993424
55664.0,0.000779,0.005787,0.993434
55680.0,0.000779,0.005779,0.993442
55696.0,0.000776,0.005771,0.993453
55712.0,0.000775,0.005765,0.99346
55728.0,0.000775,0.005751,0.993474
55744.0,0.000775,0.00574,0.993485
55760.0,0.000773,0.005725,0.993502
55776.0,0.000769,0.005721,0.99351
55792.0,0.000766,0.005716,0.993518
55808.0,0.000766,0.005711,0.993523
55824.0,0.000764,0.005706,0.99353
55840.0,0.000761,0.005703,0.993536
55856.0,0.00076,0.005697,0.993543
55872.0,0.000759,0.005689,0.993552
55888.0,0.000756,0.005684,0.99356
55904.0,0.000754,0.005669,0.993577
55920.0,0.000753,0.00566,0.993587
55936.0,0.000749,0.005652,0.993599
55952.0,0.000748,0.005646,0.993606
