1456,0.82954,0.068796,0.10166
1472,0.82785,0.069419,0.10274
1488,0.82615,0.070042,0.10381
1504,0.82446,0.070665,0.10488
1520,0.82276,0.071288,0.10595
1536,0.82107,0.071911,0.10702
1552,0.81938,0.072534,0.10809
1568,0.81768,0.073158,0.10916
1584,0.81599,0.073781,0.11023
1600,0.81429,0.074404,0.1113
1616,0.8126,0.075027,0.11237
1632,0.81091,0.07565,0.11344
1648,0.80921,0.076273,0.11451
1664,0.80752,0.076896,0.11559
1680,0.80582,0.077519,0.11666
1696,0.80413,0.078142,0.11773
1712,0.80244,0.078765,0.1188
1728,0.80074,0.079389,0.11987
1744,0.79913,0.079951,0.12092
1760,0.79753,0.080509,0.12196
1776,0.79593,0.081066,0.12301
1792,0.79433,0.081624,0.12405
1808,0.79272,0.082181,0.1251
1824,0.79112,0.082739,0.12614
1840,0.78952,0.083296,0.12719
1856,0.78792,0.083854,0.12823
1872,0.78631,0.084412,0.12927
1888,0.78471,0.084969,0.13032
1904,0.78311,0.085527,0.13136
1920,0.78151,0.086084,0.13241
1936,0.7799,0.086642,0.13345
1952,0.7783,0.087199,0.1345
1968,0.7767,0.087757,0.13554
1984,0.7751,0.088314,0.13659
2000,0.77349,0.088872,0.13763
2016,0.77189,0.089429,0.13868
2032,0.77029,0.089987,0.13972
2048,0.76869,0.090544,0.14077
2064,0.76709,0.091102,0.14181
2080,0.76548,0.091659,0.14286
2096,0.76388,0.092217,0.1439
2112,0.76228,0.092775,0.14495
2128,0.76068,0.093332,0.14599
2144,0.75907,0.09389,0.14704
2160,0.75747,0.094447,0.14808
2176,0.75599,0.094922,0.14909
2192,0.75452,0.095386,0.15009
2208,0.75305,0.095851,0.1511
2224,0.75158,0.096315,0.1521
2240,0.75012,0.09678,0.1531
2256,0.74865,0.097244,0.15411
2272,0.74718,0.097709,0.15511
2288,0.74571,0.098173,0.15611
2304,0.74424,0.098638,0.15712
2320,0.74278,0.099102,0.15812
2336,0.74131,0.099567,0.15913
2352,0.73984,0.10003,0.16013
2368,0.73837,0.1005,0.16113
2384,0.7369,0.10096,0.16214
2400,0.73544,0.10142,0.16314
2416,0.73397,0.10189,0.16414
2432,0.7325,0.10235,0.16515
2448,0.73103,0.10282,0.16615
2464,0.72956,0.10328,0.16715
2480,0.7281,0.10375,0.16816
2496,0.72663,0.10421,0.16916
2512,0.72516,0.10468,0.17017
2528,0.72369,0.10514,0.17117
2544,0.72222,0.1056,0.17217
2560,0.72075,0.10607,0.17318
2576,0.71929,0.10653,0.17418
2592,0.71782,0.107,0.17518
2608,0.71635,0.10746,0.17619
2624,0.71488,0.10793,0.17719
2640,0.71341,0.10839,0.17819
2656,0.71195,0.10886,0.1792
2672,0.71048,0.10932,0.1802
2688,0.70901,0.10979,0.1812
2704,0.70754,0.11025,0.18221
2720,0.70607,0.11071,0.18321
2736,0.70461,0.11118,0.18422
2752,0.70314,0.11164,0.18522
2768,0.70167,0.11211,0.18622
2784,0.7002,0.11257,0.18723
2800,0.69873,0.11304,0.18823
2816,0.69727,0.1135,0.18923
2832,0.6958,0.11397,0.19024
2848,0.69433,0.11443,0.19124
2864,0.69286,0.11489,0.19224
2880,0.69139,0.11536,0.19325
2896,0.68993,0.11582,0.19425
2912,0.68846,0.11629,0.19525
2928,0.68699,0.11675,0.19626
2944,0.68552,0.11722,0.19726
2960,0.68405,0.11768,0.19827
2976,0.68258,0.11815,0.19927
2992,0.68112,0.11861,0.20027
3008,0.67965,0.11907,0.20128
3024,0.67818,0.11954,0.20228
3040,0.67671,0.12,0.20328
3056,0.67524,0.12047,0.20429
3072,0.67378,0.12093,0.20529
3088,0.67231,0.1214,0.20629
3104,0.67088,0.12183,0.20728
3120,0.66958,0.12219,0.20823
3136,0.66828,0.12254,0.20918
3152,0.66698,0.12289,0.21013
3168,0.66568,0.12325,0.21107
3184,0.66438,0.1236,0.21202
3200,0.66308,0.12395,0.21297
3216,0.66178,0.12431,0.21392
3232,0.66048,0.12466,0.21487
3248,0.65917,0.12501,0.21581
3264,0.65787,0.12537,0.21676
3280,0.65657,0.12572,0.21771
3296,0.65527,0.12607,0.21866
3312,0.65397,0.12643,0.21961
3328,0.65267,0.12678,0.22055
3344,0.65137,0.12713,0.2215
3360,0.65007,0.12749,0.22245
3376,0.64876,0.12784,0.2234
3392,0.64746,0.12819,0.22434
3408,0.64616,0.12855,0.22529
3424,0.64486,0.1289,0.22624
3440,0.64356,0.12925,0.22719
3456,0.64226,0.1296,0.22814
3472,0.64096,0.12996,0.22908
3488,0.63966,0.13031,0.23003
3504,0.63836,0.13066,0.23098
3520,0.63705,0.13102,0.23193
3536,0.63575,0.13137,0.23288
3552,0.63445,0.13172,0.23382
3568,0.63315,0.13208,0.23477
3584,0.63185,0.13243,0.23572
3600,0.63055,0.13278,0.23667
3616,0.62925,0.13314,0.23762
3632,0.62795,0.13349,0.23856
3648,0.62664,0.13384,0.23951
3664,0.62534,0.1342,0.24046
3680,0.62404,0.13455,0.24141
3696,0.62274,0.1349,0.24235
3712,0.62144,0.13526,0.2433
3728,0.62014,0.13561,0.24425
3744,0.61884,0.13596,0.2452
3760,0.61754,0.13632,0.24615
3776,0.61624,0.13667,0.24709
3792,0.61493,0.13702,0.24804
3808,0.61363,0.13738,0.24899
3824,0.61233,0.13773,0.24994
3840,0.61103,0.13808,0.25089
3856,0.60973,0.13844,0.25183
3872,0.60843,0.13879,0.25278
3888,0.60713,0.13914,0.25373
3904,0.60583,0.1395,0.25468
3920,0.60452,0.13985,0.25562
3936,0.60322,0.1402,0.25657
3952,0.60192,0.14056,0.25752
3968,0.60062,0.14091,0.25847
3984,0.59932,0.14126,0.25942
4000,0.59802,0.14162,0.26036
4016,0.59672,0.14197,0.26131
4032,0.59542,0.14232,0.26226
4048,0.59421,0.14262,0.26317
4064,0.59306,0.14288,0.26407
4080,0.5919,0.14314,0.26496
4096,0.59075,0.1434,0.26585
4112,0.5896,0.14366,0.26675
4128,0.58844,0.14392,0.26764
4144,0.58729,0.14418,0.26853
4160,0.58614,0.14444,0.26943
4176,0.58499,0.1447,0.27032
4192,0.58383,0.14496,0.27121
4208,0.58268,0.14521,0.27211
4224,0.58153,0.14547,0.273
4240,0.58037,0.14573,0.27389
4256,0.57922,0.14599,0.27479
4272,0.57807,0.14625,0.27568
4288,0.57691,0.14651,0.27657
4304,0.57576,0.14677,0.27747
4320,0.57461,0.14703,0.27836
4336,0.57345,0.14729,0.27925
4352,0.5723,0.14755,0.28015
4368,0.57115,0.14781,0.28104
4384,0.57,0.14807,0.28193
4400,0.56884,0.14833,0.28283
4416,0.56769,0.14859,0.28372
4432,0.56654,0.14885,0.28461
4448,0.56538,0.14911,0.28551
4464,0.56423,0.14937,0.2864
4480,0.56308,0.14963,0.28729
4496,0.56192,0.14989,0.28819
4512,0.56077,0.15015,0.28908
4528,0.55962,0.15041,0.28997
4544,0.55846,0.15067,0.29087
4560,0.55731,0.15093,0.29176
4576,0.55616,0.15119,0.29265
4592,0.55501,0.15145,0.29355
4608,0.55385,0.15171,0.29444
4624,0.5527,0.15197,0.29533
4640,0.55155,0.15223,0.29623
4656,0.55039,0.15249,0.29712
4672,0.54924,0.15275,0.29801
4688,0.54809,0.15301,0.29891
4704,0.54693,0.15327,0.2998
4720,0.54578,0.15353,0.30069
4736,0.54463,0.15379,0.30159
4752,0.54347,0.15405,0.30248
4768,0.54232,0.15431,0.30337
4784,0.54117,0.15457,0.30427
4800,0.54002,0.15483,0.30516
4816,0.53886,0.15509,0.30605
4832,0.53771,0.15535,0.30695
4848,0.53656,0.15561,0.30784
4864,0.5354,0.15586,0.30873
4880,0.53425,0.15612,0.30963
4896,0.5331,0.15638,0.31052
4912,0.53194,0.15664,0.31141
4928,0.53079,0.1569,0.31231
4944,0.52964,0.15716,0.3132
4960,0.52848,0.15742,0.31409
4976,0.52733,0.15768,0.31498
4992,0.52631,0.15786,0.31582
5008,0.52529,0.15805,0.31666
5024,0.52427,0.15823,0.3175
5040,0.52325,0.15841,0.31834
5056,0.52222,0.15859,0.31918
5072,0.5212,0.15877,0.32002
5088,0.52018,0.15896,0.32086
5104,0.51916,0.15914,0.3217
5120,0.51814,0.15932,0.32255
5136,0.51711,0.1595,0.32339
5152,0.51609,0.15968,0.32423
5168,0.51507,0.15987,0.32507
5184,0.51405,0.16005,0.32591
5200,0.51303,0.16023,0.32675
5216,0.512,0.16041,0.32759
5232,0.51098,0.16059,0.32843
5248,0.50996,0.16078,0.32927
5264,0.50894,0.16096,0.33011
5280,0.50791,0.16114,0.33095
5296,0.50689,0.16132,0.33179
5312,0.50587,0.1615,0.33263
5328,0.50485,0.16169,0.33347
5344,0.50383,0.16187,0.33431
5360,0.5028,0.16205,0.33515
5376,0.50178,0.16223,0.33599
5392,0.50076,0.16241,0.33683
5408,0.49974,0.1626,0.33767
5424,0.49872,0.16278,0.33851
5440,0.49769,0.16296,0.33935
5456,0.49667,0.16314,0.34019
5472,0.49565,0.16332,0.34103
5488,0.49463,0.1635,0.34187
5504,0.49361,0.16369,0.34271
5520,0.49258,0.16387,0.34355
5536,0.49156,0.16405,0.34439
5552,0.49054,0.16423,0.34523
5568,0.48952,0.16441,0.34607
5584,0.4885,0.1646,0.34691
5600,0.48747,0.16478,0.34775
5616,0.48645,0.16496,0.34859
5632,0.48543,0.16514,0.34943
5648,0.48441,0.16532,0.35027
5664,0.48339,0.16551,0.35111
5680,0.48236,0.16569,0.35195
5696,0.48134,0.16587,0.35279
5712,0.48032,0.16605,0.35363
5728,0.4793,0.16623,0.35447
5744,0.47828,0.16642,0.35531
5760,0.47725,0.1666,0.35615
5776,0.47623,0.16678,0.35699
5792,0.47521,0.16696,0.35783
5808,0.47419,0.16714,0.35867
5824,0.47317,0.16733,0.35951
5840,0.47214,0.16751,0.36035
5856,0.47112,0.16769,0.36119
5872,0.4701,0.16787,0.36203
5888,0.46908,0.16805,0.36287
5904,0.46806,0.16824,0.36371
5920,0.46708,0.16839,0.36453
5936,0.46618,0.1685,0.36531
5952,0.46529,0.16862,0.3661
5968,0.46439,0.16873,0.36688
5984,0.46349,0.16885,0.36767
6000,0.46259,0.16896,0.36845
6016,0.46169,0.16907,0.36923
6032,0.46079,0.16919,0.37002
6048,0.4599,0.1693,0.3708
6064,0.459,0.16941,0.37159
6080,0.4581,0.16953,0.37237
6096,0.4572,0.16964,0.37316
6112,0.4563,0.16975,0.37394
6128,0.45541,0.16987,0.37473
6144,0.45451,0.16998,0.37551
6160,0.45361,0.17009,0.3763
6176,0.45271,0.17021,0.37708
6192,0.45181,0.17032,0.37786
6208,0.45092,0.17043,0.37865
6224,0.45002,0.17055,0.37943
6240,0.44912,0.17066,0.38022
6256,0.44822,0.17078,0.381
6272,0.44732,0.17089,0.38179
6288,0.44643,0.171,0.38257
6304,0.44553,0.17112,0.38336
6320,0.44463,0.17123,0.38414
6336,0.44373,0.17134,0.38493
6352,0.44283,0.17146,0.38571
6368,0.44193,0.17157,0.3865
6384,0.44104,0.17168,0.38728
6400,0.44014,0.1718,0.38806
6416,0.43924,0.17191,0.38885
6432,0.43834,0.17202,0.38963
6448,0.43744,0.17214,0.39042
6464,0.43655,0.17225,0.3912
6480,0.43565,0.17236,0.39199
6496,0.43475,0.17248,0.39277
6512,0.43385,0.17259,0.39356
6528,0.43295,0.17271,0.39434
6544,0.43206,0.17282,0.39513
6560,0.43116,0.17293,0.39591
6576,0.43026,0.17305,0.39669
6592,0.42936,0.17316,0.39748
6608,0.42846,0.17327,0.39826
6624,0.42757,0.17339,0.39905
6640,0.42667,0.1735,0.39983
6656,0.42577,0.17361,0.40062
6672,0.42487,0.17373,0.4014
6688,0.42397,0.17384,0.40219
6704,0.42307,0.17395,0.40297
6720,0.42218,0.17407,0.40376
6736,0.42128,0.17418,0.40454
6752,0.42038,0.17429,0.40532
6768,0.41948,0.17441,0.40611
6784,0.41858,0.17452,0.40689
6800,0.41769,0.17464,0.40768
6816,0.41679,0.17475,0.40846
6832,0.41589,0.17486,0.40925
6848,0.41499,0.17498,0.41003
6864,0.41409,0.17509,0.41082
6880,0.4132,0.1752,0.4116
6896,0.4123,0.17532,0.41239
6912,0.4114,0.17543,0.41317
6928,0.4105,0.17554,0.41395
6944,0.4096,0.17566,0.41474
6960,0.40871,0.17577,0.41552
6976,0.40781,0.17588,0.41631
6992,0.40691,0.176,0.41709
7008,0.4061,0.17606,0.41783
7024,0.40532,0.17612,0.41856
7040,0.40454,0.17617,0.41929
7056,0.40376,0.17622,0.42002
7072,0.40298,0.17628,0.42074
7088,0.4022,0.17633,0.42147
7104,0.40142,0.17639,0.4222
7120,0.40063,0.17644,0.42293
7136,0.39985,0.17649,0.42365
7152,0.39907,0.17655,0.42438
7168,0.39829,0.1766,0.42511
7184,0.39751,0.17665,0.42584
7200,0.39673,0.17671,0.42657
7216,0.39595,0.17676,0.42729
7232,0.39516,0.17682,0.42802
7248,0.39438,0.17687,0.42875
7264,0.3936,0.17692,0.42948
7280,0.39282,0.17698,0.4302
7296,0.39204,0.17703,0.43093
7312,0.39126,0.17708,0.43166
7328,0.39048,0.17714,0.43239
7344,0.38969,0.17719,0.43312
7360,0.38891,0.17724,0.43384
7376,0.38813,0.1773,0.43457
7392,0.38735,0.17735,0.4353
7408,0.38657,0.17741,0.43603
7424,0.38579,0.17746,0.43675
7440,0.38501,0.17751,0.43748
7456,0.38422,0.17757,0.43821
7472,0.38344,0.17762,0.43894
7488,0.38266,0.17767,0.43966
7504,0.38188,0.17773,0.44039
7520,0.3811,0.17778,0.44112
7536,0.38032,0.17784,0.44185
7552,0.37954,0.17789,0.44258
7568,0.37875,0.17794,0.4433
7584,0.37797,0.178,0.44403
7600,0.37719,0.17805,0.44476
7616,0.37641,0.1781,0.44549
7632,0.37563,0.17816,0.44621
7648,0.37485,0.17821,0.44694
7664,0.37407,0.17826,0.44767
7680,0.37328,0.17832,0.4484
7696,0.3725,0.17837,0.44913
7712,0.37172,0.17843,0.44985
7728,0.37094,0.17848,0.45058
7744,0.37016,0.17853,0.45131
7760,0.36938,0.17859,0.45204
7776,0.3686,0.17864,0.45276
7792,0.36781,0.17869,0.45349
7808,0.36703,0.17875,0.45422
7824,0.36625,0.1788,0.45495
7840,0.36547,0.17885,0.45567
7856,0.36469,0.17891,0.4564
7872,0.36391,0.17896,0.45713
7888,0.36313,0.17902,0.45786
7904,0.36234,0.17907,0.45859
7920,0.36156,0.17912,0.45931
7936,0.36078,0.17918,0.46004
7952,0.36,0.17923,0.46077
7968,0.35922,0.17928,0.4615
7984,0.35844,0.17934,0.46222
8000,0.35766,0.17939,0.46295
8016,0.35687,0.17945,0.46368
8032,0.35609,0.1795,0.46441
8048,0.35531,0.17955,0.46514
8064,0.35453,0.17961,0.46586
8080,0.35377,0.17965,0.46658
8096,0.35309,0.17966,0.46725
8112,0.35241,0.17966,0.46793
8128,0.35173,0.17967,0.4686
8144,0.35105,0.17967,0.46928
8160,0.35037,0.17968,0.46995
8176,0.34969,0.17969,0.47062
8192,0.34901,0.17969,0.4713
8208,0.34833,0.1797,0.47197
8224,0.34765,0.1797,0.47264
8240,0.34697,0.17971,0.47332
8256,0.34629,0.17972,0.47399
8272,0.34561,0.17972,0.47466
8288,0.34493,0.17973,0.47534
8304,0.34425,0.17973,0.47601
8320,0.34357,0.17974,0.47669
8336,0.34289,0.17975,0.47736
8352,0.34221,0.17975,0.47803
8368,0.34154,0.17976,0.47871
8384,0.34086,0.17976,0.47938
8400,0.34018,0.17977,0.48005
8416,0.3395,0.17978,0.48073
8432,0.33882,0.17978,0.4814
8448,0.33814,0.17979,0.48208
8464,0.33746,0.17979,0.48275
8480,0.33678,0.1798,0.48342
8496,0.3361,0.17981,0.4841
8512,0.33542,0.17981,0.48477
8528,0.33474,0.17982,0.48544
8544,0.33406,0.17982,0.48612
8560,0.33338,0.17983,0.48679
8576,0.3327,0.17983,0.48747
8592,0.33202,0.17984,0.48814
8608,0.33134,0.17985,0.48881
8624,0.33066,0.17985,0.48949
8640,0.32998,0.17986,0.49016
8656,0.3293,0.17986,0.49083
8672,0.32862,0.17987,0.49151
8688,0.32794,0.17988,0.49218
8704,0.32726,0.17988,0.49286
8720,0.32658,0.17989,0.49353
8736,0.3259,0.17989,0.4942
8752,0.32522,0.1799,0.49488
8768,0.32454,0.17991,0.49555
8784,0.32386,0.17991,0.49622
8800,0.32318,0.17992,0.4969
8816,0.3225,0.17992,0.49757
8832,0.32183,0.17993,0.49824
8848,0.32115,0.17994,0.49892
8864,0.32047,0.17994,0.49959
8880,0.31979,0.17995,0.50027
8896,0.31911,0.17995,0.50094
8912,0.31843,0.17996,0.50161
8928,0.31775,0.17997,0.50229
8944,0.31707,0.17997,0.50296
8960,0.31639,0.17998,0.50363
8976,0.31571,0.17998,0.50431
8992,0.31503,0.17999,0.50498
9008,0.31435,0.18,0.50566
9024,0.31367,0.18,0.50633
9040,0.31299,0.18001,0.507
9056,0.31231,0.18001,0.50768
9072,0.31163,0.18002,0.50835
9088,0.31095,0.18002,0.50902
9104,0.31027,0.18003,0.5097
9120,0.30959,0.18004,0.51037
9136,0.30891,0.18004,0.51105
9152,0.30823,0.18005,0.51172
9168,0.30761,0.18003,0.51236
9184,0.30701,0.18,0.51298
9200,0.30642,0.17997,0.51361
9216,0.30583,0.17994,0.51423
9232,0.30524,0.17991,0.51485
9248,0.30465,0.17988,0.51547
9264,0.30406,0.17985,0.5161
9280,0.30347,0.17981,0.51672
9296,0.30287,0.17978,0.51734
9312,0.30228,0.17975,0.51796
9328,0.30169,0.17972,0.51859
9344,0.3011,0.17969,0.51921
9360,0.30051,0.17966,0.51983
9376,0.29992,0.17963,0.52045
9392,0.29933,0.1796,0.52108
9408,0.29873,0.17957,0.5217
9424,0.29814,0.17954,0.52232
9440,0.29755,0.1795,0.52294
9456,0.29696,0.17947,0.52357
9472,0.29637,0.17944,0.52419
9488,0.29578,0.17941,0.52481
9504,0.29519,0.17938,0.52543
9520,0.29459,0.17935,0.52606
9536,0.294,0.17932,0.52668
9552,0.29341,0.17929,0.5273
9568,0.29282,0.17926,0.52792
9584,0.29223,0.17922,0.52855
9600,0.29164,0.17919,0.52917
9616,0.29105,0.17916,0.52979
9632,0.29045,0.17913,0.53041
9648,0.28986,0.1791,0.53104
9664,0.28927,0.17907,0.53166
9680,0.28868,0.17904,0.53228
9696,0.28809,0.17901,0.5329
9712,0.2875,0.17898,0.53353
9728,0.28691,0.17895,0.53415
9744,0.28631,0.17891,0.53477
9760,0.28572,0.17888,0.53539
9776,0.28513,0.17885,0.53602
9792,0.28454,0.17882,0.53664
9808,0.28395,0.17879,0.53726
9824,0.28336,0.17876,0.53788
9840,0.28277,0.17873,0.53851
9856,0.28218,0.1787,0.53913
9872,0.28158,0.17867,0.53975
9888,0.28099,0.17863,0.54037
9904,0.2804,0.1786,0.541
9920,0.27981,0.17857,0.54162
9936,0.27922,0.17854,0.54224
9952,0.27863,0.17851,0.54286
9968,0.27804,0.17848,0.54349
9984,0.27744,0.17845,0.54411
10000,0.27685,0.17842,0.54473
10016,0.27626,0.17839,0.54535
10032,0.27567,0.17836,0.54597
10048,0.27508,0.17832,0.5466
10064,0.27449,0.17829,0.54722
10080,0.2739,0.17826,0.54784
10096,0.2733,0.17823,0.54846
10112,0.27271,0.1782,0.54909
10128,0.27212,0.17817,0.54971
10144,0.27153,0.17814,0.55033
10160,0.27094,0.17811,0.55095
10176,0.27035,0.17808,0.55158
10192,0.26976,0.17804,0.5522
10208,0.26916,0.17801,0.55282
10224,0.26857,0.17798,0.55344
10240,0.26798,0.17795,0.55407
10256,0.26747,0.17789,0.55464
10272,0.26696,0.17783,0.55521
10288,0.26645,0.17777,0.55578
10304,0.26594,0.17771,0.55635
10320,0.26543,0.17765,0.55692
10336,0.26492,0.17759,0.55749
10352,0.26441,0.17753,0.55807
10368,0.26389,0.17747,0.55864
10384,0.26338,0.17741,0.55921
10400,0.26287,0.17735,0.55978
10416,0.26236,0.17729,0.56035
10432,0.26185,0.17723,0.56092
10448,0.26134,0.17717,0.56149
10464,0.26083,0.17711,0.56206
10480,0.26032,0.17705,0.56264
10496,0.25981,0.17699,0.56321
10512,0.2593,0.17692,0.56378
10528,0.25879,0.17686,0.56435
10544,0.25828,0.1768,0.56492
10560,0.25776,0.17674,0.56549
10576,0.25725,0.17668,0.56606
10592,0.25674,0.17662,0.56663
10608,0.25623,0.17656,0.56721
10624,0.25572,0.1765,0.56778
10640,0.25521,0.17644,0.56835
10656,0.2547,0.17638,0.56892
10672,0.25419,0.17632,0.56949
10688,0.25368,0.17626,0.57006
10704,0.25317,0.1762,0.57063
10720,0.25266,0.17614,0.5712
10736,0.25214,0.17608,0.57178
10752,0.25163,0.17602,0.57235
10768,0.25112,0.17596,0.57292
10784,0.25061,0.1759,0.57349
10800,0.2501,0.17584,0.57406
10816,0.24959,0.17578,0.57463
10832,0.24908,0.17572,0.5752
10848,0.24857,0.17566,0.57577
10864,0.24806,0.1756,0.57635
10880,0.24755,0.17554,0.57692
10896,0.24704,0.17548,0.57749
10912,0.24653,0.17541,0.57806
10928,0.24601,0.17535,0.57863
10944,0.2455,0.17529,0.5792
10960,0.24499,0.17523,0.57977
10976,0.24448,0.17517,0.58034
10992,0.24397,0.17511,0.58092
11008,0.24346,0.17505,0.58149
11024,0.24295,0.17499,0.58206
11040,0.24244,0.17493,0.58263
11056,0.24193,0.17487,0.5832
11072,0.24142,0.17481,0.58377
11088,0.24091,0.17475,0.58434
11104,0.2404,0.17469,0.58492
11120,0.23988,0.17463,0.58549
11136,0.23937,0.17457,0.58606
11152,0.23886,0.17451,0.58663
11168,0.23835,0.17445,0.5872
11184,0.23784,0.17439,0.58777
11200,0.23733,0.17433,0.58834
11216,0.23682,0.17427,0.58891
11232,0.23631,0.17421,0.58949
11248,0.2358,0.17415,0.59006
11264,0.23529,0.17409,0.59063
11280,0.23478,0.17403,0.5912
11296,0.23426,0.17397,0.59177
11312,0.23375,0.1739,0.59234
11328,0.23324,0.17384,0.59291
11344,0.23273,0.17378,0.59348
11360,0.23222,0.17372,0.59406
11376,0.23171,0.17366,0.59463
11392,0.2312,0.1736,0.5952
11408,0.23069,0.17354,0.59577
11424,0.23018,0.17348,0.59634
11440,0.22967,0.17342,0.59691
11456,0.22919,0.17335,0.59746
11472,0.22875,0.17327,0.59798
11488,0.22831,0.17318,0.5985
11504,0.22788,0.1731,0.59902
11520,0.22744,0.17302,0.59954
11536,0.227,0.17293,0.60006
11552,0.22657,0.17285,0.60059
11568,0.22613,0.17276,0.60111
11584,0.22569,0.17268,0.60163
11600,0.22525,0.1726,0.60215
11616,0.22482,0.17251,0.60267
11632,0.22438,0.17243,0.60319
11648,0.22394,0.17235,0.60371
11664,0.2235,0.17226,0.60423
11680,0.22307,0.17218,0.60475
11696,0.22263,0.1721,0.60527
11712,0.22219,0.17201,0.6058
11728,0.22176,0.17193,0.60632
11744,0.22132,0.17184,0.60684
11760,0.22088,0.17176,0.60736
11776,0.22044,0.17168,0.60788
11792,0.22001,0.17159,0.6084
11808,0.21957,0.17151,0.60892
11824,0.21913,0.17143,0.60944
11840,0.2187,0.17134,0.60996
11856,0.21826,0.17126,0.61048
11872,0.21782,0.17118,0.611
11888,0.21738,0.17109,0.61153
11904,0.21695,0.17101,0.61205
11920,0.21651,0.17092,0.61257
11936,0.21607,0.17084,0.61309
11952,0.21563,0.17076,0.61361
11968,0.2152,0.17067,0.61413
11984,0.21476,0.17059,0.61465
12000,0.21432,0.17051,0.61517
12016,0.21389,0.17042,0.61569
12032,0.21345,0.17034,0.61621
12048,0.21301,0.17025,0.61673
12064,0.21257,0.17017,0.61726
12080,0.21214,0.17009,0.61778
12096,0.2117,0.17,0.6183
12112,0.21126,0.16992,0.61882
12128,0.21082,0.16984,0.61934
12144,0.21039,0.16975,0.61986
12160,0.20995,0.16967,0.62038
12176,0.20951,0.16959,0.6209
12192,0.20908,0.1695,0.62142
12208,0.20864,0.16942,0.62194
12224,0.2082,0.16933,0.62246
12240,0.20776,0.16925,0.62299
12256,0.20733,0.16917,0.62351
12272,0.20689,0.16908,0.62403
12288,0.20645,0.169,0.62455
12304,0.20602,0.16892,0.62507
12320,0.20558,0.16883,0.62559
12336,0.20514,0.16875,0.62611
12352,0.2047,0.16866,0.62663
12368,0.20427,0.16858,0.62715
12384,0.20383,0.1685,0.62767
12400,0.20339,0.16841,0.62819
12416,0.20295,0.16833,0.62872
12432,0.20252,0.16825,0.62924
12448,0.20208,0.16816,0.62976
12464,0.20164,0.16808,0.63028
12480,0.20121,0.168,0.6308
12496,0.20077,0.16791,0.63132
