163,0.032821,0.072463,0.89472
164,0.031475,0.070691,0.89783
165,0.030177,0.068941,0.90088
166,0.028926,0.067214,0.90386
167,0.02772,0.065511,0.90677
168,0.026558,0.063833,0.90961
169,0.025438,0.062181,0.91238
170,0.024356,0.060556,0.91509
171,0.023313,0.058959,0.91773
172,0.022306,0.057391,0.9203
173,0.021337,0.055849,0.92281
174,0.020403,0.054333,0.92526
175,0.019506,0.052844,0.92765
176,0.018642,0.051381,0.92998
177,0.017812,0.049945,0.93224
178,0.017015,0.048534,0.93445
179,0.01625,0.04715,0.9366
180,0.015516,0.045792,0.93869
181,0.014812,0.04446,0.94073
182,0.014137,0.043154,0.94271
183,0.013489,0.041875,0.94464
184,0.012869,0.040621,0.94651
185,0.012275,0.039394,0.94833
186,0.011706,0.038193,0.9501
187,0.01116,0.037018,0.95182
188,0.010638,0.035869,0.95349
189,0.010137,0.034747,0.95512
190,0.0096558,0.033652,0.95669
191,0.0091944,0.032584,0.95822
192,0.0087521,0.031541,0.95971
193,0.0083286,0.030524,0.96115
194,0.0079234,0.029532,0.96255
195,0.0075358,0.028564,0.9639
196,0.0071653,0.027621,0.96521
197,0.0068114,0.026701,0.96649
198,0.0064735,0.025805,0.96772
199,0.0061511,0.024933,0.96892
200,0.0058434,0.024083,0.97007
201,0.0055501,0.023256,0.97119
202,0.0052704,0.022451,0.97228
203,0.0050038,0.021668,0.97333
204,0.0047496,0.020907,0.97434
205,0.0045073,0.020168,0.97533
206,0.0042762,0.019449,0.97627
207,0.0040557,0.018751,0.97719
208,0.0038451,0.018074,0.97808
209,0.0036442,0.017417,0.97894
210,0.0034527,0.01678,0.97977
211,0.0032704,0.016162,0.98057
212,0.0030969,0.015563,0.98134
213,0.0029318,0.014982,0.98209
214,0.0027749,0.014419,0.98281
215,0.0026258,0.013873,0.9835
216,0.0024842,0.013345,0.98417
217,0.0023497,0.012833,0.98482
218,0.0022221,0.012338,0.98544
219,0.002101,0.011859,0.98604
220,0.0019861,0.011396,0.98662
221,0.001877,0.010948,0.98718
222,0.0017734,0.010515,0.98771
223,0.001675,0.010096,0.98823
224,0.0015814,0.009692,0.98873
225,0.0014926,0.0093018,0.98921
226,0.0014084,0.008925,0.98967
227,0.0013285,0.0085613,0.99011
228,0.0012528,0.0082104,0.99054
229,0.0011812,0.0078719,0.99095
230,0.0011134,0.0075455,0.99134
231,0.0010493,0.0072308,0.99172
232,0.00098872,0.0069275,0.99208
233,0.00093145,0.0066353,0.99243
234,0.00087731,0.0063539,0.99277
