1888,0.78443,0.085168,0.1304
1904,0.78282,0.085732,0.13145
1920,0.78121,0.086294,0.1325
1936,0.7796,0.086854,0.13354
1952,0.778,0.087412,0.13459
1968,0.7764,0.087967,0.13563
1984,0.77481,0.08852,0.13667
2000,0.77321,0.089071,0.13772
2016,0.77162,0.089619,0.13876
2032,0.77004,0.090165,0.1398
2048,0.76846,0.090709,0.14084
2064,0.76688,0.09125,0.14187
2080,0.7653,0.091789,0.14291
2096,0.76373,0.092326,0.14395
2112,0.76216,0.09286,0.14498
2128,0.76059,0.093393,0.14602
2144,0.75903,0.093923,0.14705
2160,0.75747,0.09445,0.14808
2176,0.75591,0.094976,0.14911
2192,0.75436,0.095499,0.15014
2208,0.75281,0.09602,0.15117
2224,0.75126,0.096539,0.1522
2240,0.74971,0.097056,0.15323
2256,0.74817,0.097571,0.15426
2272,0.74663,0.098083,0.15528
2288,0.7451,0.098593,0.15631
2304,0.74357,0.099101,0.15733
2320,0.74204,0.099607,0.15835
2336,0.74051,0.10011,0.15938
2352,0.73899,0.10061,0.1604
2368,0.73747,0.10111,0.16142
2384,0.73596,0.10161,0.16243
2400,0.73444,0.1021,0.16345
2416,0.73293,0.1026,0.16447
2432,0.73143,0.10309,0.16549
2448,0.72992,0.10358,0.1665
2464,0.72842,0.10406,0.16751
2480,0.72693,0.10455,0.16853
2496,0.72543,0.10503,0.16954
2512,0.72394,0.10551,0.17055
2528,0.72245,0.10599,0.17156
2544,0.72097,0.10646,0.17257
2560,0.71948,0.10694,0.17358
2576,0.71801,0.10741,0.17459
2592,0.71653,0.10788,0.17559
2608,0.71506,0.10835,0.1766
2624,0.71359,0.10881,0.1776
2640,0.71212,0.10927,0.17861
2656,0.71066,0.10974,0.17961
2672,0.70919,0.1102,0.18061
2688,0.70774,0.11065,0.18161
2704,0.70628,0.11111,0.18261
2720,0.70483,0.11156,0.18361
2736,0.70338,0.11201,0.18461
2752,0.70193,0.11246,0.1856
2768,0.70049,0.11291,0.1866
2784,0.69905,0.11335,0.18759
2800,0.69761,0.1138,0.18859
2816,0.69618,0.11424,0.18958
2832,0.69475,0.11468,0.19057
2848,0.69332,0.11512,0.19156
2864,0.6919,0.11555,0.19255
2880,0.69047,0.11598,0.19354
2896,0.68905,0.11642,0.19453
2912,0.68764,0.11684,0.19552
2928,0.68622,0.11727,0.1965
2944,0.68481,0.1177,0.19749
2960,0.6834,0.11812,0.19847
2976,0.682,0.11854,0.19946
2992,0.6806,0.11896,0.20044
3008,0.6792,0.11938,0.20142
3024,0.6778,0.1198,0.2024
3040,0.67641,0.12021,0.20338
3056,0.67502,0.12062,0.20436
3072,0.67363,0.12103,0.20534
3088,0.67225,0.12144,0.20631
3104,0.67086,0.12185,0.20729
3120,0.66948,0.12225,0.20827
3136,0.66811,0.12265,0.20924
3152,0.66673,0.12305,0.21021
3168,0.66536,0.12345,0.21118
3184,0.664,0.12385,0.21216
3200,0.66263,0.12424,0.21313
3216,0.66127,0.12464,0.21409
3232,0.65991,0.12503,0.21506
3248,0.65855,0.12542,0.21603
3264,0.6572,0.12581,0.217
3280,0.65585,0.12619,0.21796
3296,0.6545,0.12657,0.21893
3312,0.65315,0.12696,0.21989
3328,0.65181,0.12734,0.22085
3344,0.65047,0.12772,0.22181
3360,0.64913,0.12809,0.22277
3376,0.6478,0.12847,0.22373
3392,0.64647,0.12884,0.22469
3408,0.64514,0.12921,0.22565
3424,0.64381,0.12958,0.22661
3440,0.64249,0.12995,0.22756
3456,0.64117,0.13031,0.22852
3472,0.63985,0.13068,0.22947
3488,0.63853,0.13104,0.23042
3504,0.63722,0.1314,0.23138
3520,0.63591,0.13176,0.23233
3536,0.63461,0.13212,0.23328
3552,0.6333,0.13247,0.23423
3568,0.632,0.13283,0.23518
3584,0.6307,0.13318,0.23612
3600,0.6294,0.13353,0.23707
3616,0.62811,0.13388,0.23802
3632,0.62682,0.13422,0.23896
3648,0.62553,0.13457,0.2399
3664,0.62424,0.13491,0.24085
3680,0.62296,0.13525,0.24179
3696,0.62168,0.13559,0.24273
3712,0.6204,0.13593,0.24367
3728,0.61913,0.13627,0.24461
3744,0.61785,0.1366,0.24555
3760,0.61658,0.13693,0.24648
3776,0.61532,0.13727,0.24742
3792,0.61405,0.13759,0.24835
3808,0.61279,0.13792,0.24929
3824,0.61153,0.13825,0.25022
3840,0.61027,0.13857,0.25115
3856,0.60902,0.1389,0.25209
3872,0.60777,0.13922,0.25302
3888,0.60652,0.13954,0.25395
3904,0.60527,0.13986,0.25487
3920,0.60403,0.14017,0.2558
3936,0.60278,0.14049,0.25673
3952,0.60155,0.1408,0.25765
3968,0.60031,0.14111,0.25858
3984,0.59908,0.14142,0.2595
4000,0.59784,0.14173,0.26043
4016,0.59662,0.14204,0.26135
4032,0.59539,0.14234,0.26227
4048,0.59416,0.14265,0.26319
4064,0.59294,0.14295,0.26411
4080,0.59172,0.14325,0.26503
4096,0.59051,0.14355,0.26595
4112,0.58929,0.14384,0.26686
4128,0.58808,0.14414,0.26778
4144,0.58687,0.14443,0.26869
4160,0.58567,0.14473,0.26961
4176,0.58446,0.14502,0.27052
4192,0.58326,0.14531,0.27143
4208,0.58206,0.14559,0.27234
4224,0.58087,0.14588,0.27325
4240,0.57967,0.14616,0.27416
4256,0.57848,0.14645,0.27507
4272,0.57729,0.14673,0.27598
4288,0.57611,0.14701,0.27688
4304,0.57492,0.14729,0.27779
4320,0.57374,0.14757,0.27869
4336,0.57256,0.14784,0.2796
4352,0.57139,0.14812,0.2805
4368,0.57021,0.14839,0.2814
4384,0.56904,0.14866,0.2823
4400,0.56787,0.14893,0.2832
4416,0.5667,0.1492,0.2841
4432,0.56554,0.14946,0.285
4448,0.56438,0.14973,0.28589
4464,0.56322,0.14999,0.28679
4480,0.56206,0.15026,0.28769
4496,0.5609,0.15052,0.28858
4512,0.55975,0.15078,0.28947
4528,0.5586,0.15103,0.29037
4544,0.55745,0.15129,0.29126
4560,0.55631,0.15154,0.29215
4576,0.55516,0.1518,0.29304
4592,0.55402,0.15205,0.29393
4608,0.55288,0.1523,0.29482
4624,0.55175,0.15255,0.2957
4640,0.55061,0.1528,0.29659
4656,0.54948,0.15304,0.29747
4672,0.54835,0.15329,0.29836
4688,0.54723,0.15353,0.29924
4704,0.5461,0.15378,0.30012
4720,0.54498,0.15402,0.301
4736,0.54386,0.15426,0.30189
4752,0.54274,0.15449,0.30277
4768,0.54163,0.15473,0.30364
4784,0.54051,0.15497,0.30452
4800,0.5394,0.1552,0.3054
4816,0.53829,0.15543,0.30627
4832,0.53719,0.15566,0.30715
4848,0.53608,0.15589,0.30802
4864,0.53498,0.15612,0.3089
4880,0.53388,0.15635,0.30977
4896,0.53278,0.15657,0.31064
4912,0.53169,0.1568,0.31151
4928,0.5306,0.15702,0.31238
4944,0.52951,0.15724,0.31325
4960,0.52842,0.15746,0.31412
4976,0.52733,0.15768,0.31498
4992,0.52625,0.1579,0.31585
5008,0.52517,0.15812,0.31672
5024,0.52409,0.15833,0.31758
5040,0.52301,0.15855,0.31844
5056,0.52194,0.15876,0.31931
5072,0.52086,0.15897,0.32017
5088,0.51979,0.15918,0.32103
5104,0.51873,0.15939,0.32189
5120,0.51766,0.15959,0.32275
5136,0.5166,0.1598,0.3236
5152,0.51553,0.16001,0.32446
5168,0.51447,0.16021,0.32532
5184,0.51342,0.16041,0.32617
5200,0.51236,0.16061,0.32703
5216,0.51131,0.16081,0.32788
5232,0.51026,0.16101,0.32873
5248,0.50921,0.16121,0.32958
5264,0.50816,0.1614,0.33043
5280,0.50712,0.1616,0.33128
5296,0.50608,0.16179,0.33213
5312,0.50504,0.16198,0.33298
5328,0.504,0.16217,0.33383
5344,0.50296,0.16236,0.33467
5360,0.50193,0.16255,0.33552
5376,0.5009,0.16274,0.33636
5392,0.49987,0.16293,0.33721
5408,0.49884,0.16311,0.33805
5424,0.49782,0.16329,0.33889
5440,0.49679,0.16348,0.33973
5456,0.49577,0.16366,0.34057
5472,0.49475,0.16384,0.34141
5488,0.49374,0.16402,0.34225
5504,0.49272,0.16419,0.34309
5520,0.49171,0.16437,0.34392
5536,0.4907,0.16454,0.34476
5552,0.48969,0.16472,0.34559
5568,0.48868,0.16489,0.34643
5584,0.48768,0.16506,0.34726
5600,0.48668,0.16523,0.34809
5616,0.48568,0.1654,0.34892
5632,0.48468,0.16557,0.34975
5648,0.48368,0.16574,0.35058
5664,0.48269,0.1659,0.35141
5680,0.4817,0.16607,0.35224
5696,0.48071,0.16623,0.35306
5712,0.47972,0.16639,0.35389
5728,0.47873,0.16656,0.35471
5744,0.47775,0.16672,0.35554
5760,0.47677,0.16688,0.35636
5776,0.47579,0.16703,0.35718
5792,0.47481,0.16719,0.358
5808,0.47383,0.16735,0.35882
5824,0.47286,0.1675,0.35964
5840,0.47189,0.16765,0.36046
5856,0.47092,0.16781,0.36128
5872,0.46995,0.16796,0.36209
5888,0.46898,0.16811,0.36291
5904,0.46802,0.16826,0.36372
5920,0.46706,0.1684,0.36454
5936,0.4661,0.16855,0.36535
5952,0.46514,0.1687,0.36616
5968,0.46418,0.16884,0.36698
5984,0.46323,0.16899,0.36779
6000,0.46228,0.16913,0.3686
6016,0.46133,0.16927,0.3694
6032,0.46038,0.16941,0.37021
6048,0.45943,0.16955,0.37102
6064,0.45849,0.16969,0.37183
6080,0.45754,0.16983,0.37263
6096,0.4566,0.16996,0.37344
6112,0.45566,0.1701,0.37424
6128,0.45473,0.17023,0.37504
6144,0.45379,0.17036,0.37584
6160,0.45286,0.1705,0.37664
6176,0.45193,0.17063,0.37744
6192,0.451,0.17076,0.37824
6208,0.45007,0.17089,0.37904
6224,0.44915,0.17101,0.37984
6240,0.44822,0.17114,0.38063
6256,0.4473,0.17127,0.38143
6272,0.44638,0.17139,0.38223
6288,0.44547,0.17152,0.38302
6304,0.44455,0.17164,0.38381
6320,0.44364,0.17176,0.3846
6336,0.44272,0.17188,0.3854
6352,0.44181,0.172,0.38619
6368,0.44091,0.17212,0.38698
6384,0.44,0.17224,0.38776
6400,0.43909,0.17235,0.38855
6416,0.43819,0.17247,0.38934
6432,0.43729,0.17258,0.39013
6448,0.43639,0.1727,0.39091
6464,0.43549,0.17281,0.39169
6480,0.4346,0.17292,0.39248
6496,0.4337,0.17303,0.39326
6512,0.43281,0.17314,0.39404
6528,0.43192,0.17325,0.39482
6544,0.43104,0.17336,0.3956
6560,0.43015,0.17347,0.39638
6576,0.42926,0.17357,0.39716
6592,0.42838,0.17368,0.39794
6608,0.4275,0.17378,0.39872
6624,0.42662,0.17389,0.39949
6640,0.42574,0.17399,0.40027
6656,0.42487,0.17409,0.40104
6672,0.424,0.17419,0.40181
6688,0.42312,0.17429,0.40259
6704,0.42225,0.17439,0.40336
6720,0.42139,0.17449,0.40413
6736,0.42052,0.17458,0.4049
6752,0.41965,0.17468,0.40567
6768,0.41879,0.17477,0.40643
6784,0.41793,0.17487,0.4072
6800,0.41707,0.17496,0.40797
6816,0.41621,0.17505,0.40873
6832,0.41536,0.17514,0.4095
6848,0.4145,0.17523,0.41026
6864,0.41365,0.17532,0.41103
6880,0.4128,0.17541,0.41179
6896,0.41195,0.1755,0.41255
6912,0.41111,0.17559,0.41331
6928,0.41026,0.17567,0.41407
6944,0.40942,0.17576,0.41483
6960,0.40857,0.17584,0.41559
6976,0.40773,0.17592,0.41634
6992,0.4069,0.176,0.4171
7008,0.40606,0.17609,0.41785
7024,0.40522,0.17617,0.41861
7040,0.40439,0.17625,0.41936
7056,0.40356,0.17632,0.42012
7072,0.40273,0.1764,0.42087
7088,0.4019,0.17648,0.42162
7104,0.40108,0.17655,0.42237
7120,0.40025,0.17663,0.42312
7136,0.39943,0.1767,0.42387
7152,0.39861,0.17678,0.42462
7168,0.39779,0.17685,0.42536
7184,0.39697,0.17692,0.42611
7200,0.39615,0.17699,0.42685
7216,0.39534,0.17706,0.4276
7232,0.39453,0.17713,0.42834
7248,0.39371,0.1772,0.42909
7264,0.39291,0.17727,0.42983
7280,0.3921,0.17733,0.43057
7296,0.39129,0.1774,0.43131
7312,0.39049,0.17746,0.43205
7328,0.38968,0.17753,0.43279
7344,0.38888,0.17759,0.43353
7360,0.38808,0.17765,0.43426
7376,0.38729,0.17772,0.435
7392,0.38649,0.17778,0.43573
7408,0.38569,0.17784,0.43647
7424,0.3849,0.1779,0.4372
7440,0.38411,0.17795,0.43794
7456,0.38332,0.17801,0.43867
7472,0.38253,0.17807,0.4394
7488,0.38175,0.17812,0.44013
7504,0.38096,0.17818,0.44086
7520,0.38018,0.17823,0.44159
7536,0.3794,0.17829,0.44232
7552,0.37862,0.17834,0.44304
7568,0.37784,0.17839,0.44377
7584,0.37706,0.17844,0.4445
7600,0.37629,0.17849,0.44522
7616,0.37551,0.17854,0.44594
7632,0.37474,0.17859,0.44667
7648,0.37397,0.17864,0.44739
7664,0.3732,0.17869,0.44811
7680,0.37243,0.17873,0.44883
7696,0.37167,0.17878,0.44955
7712,0.3709,0.17883,0.45027
7728,0.37014,0.17887,0.45099
7744,0.36938,0.17891,0.45171
7760,0.36862,0.17896,0.45242
7776,0.36786,0.179,0.45314
7792,0.36711,0.17904,0.45385
7808,0.36635,0.17908,0.45457
7824,0.3656,0.17912,0.45528
7840,0.36485,0.17916,0.45599
7856,0.3641,0.1792,0.45671
7872,0.36335,0.17923,0.45742
7888,0.3626,0.17927,0.45813
7904,0.36186,0.17931,0.45884
7920,0.36111,0.17934,0.45954
7936,0.36037,0.17938,0.46025
7952,0.35963,0.17941,0.46096
7968,0.35889,0.17944,0.46167
7984,0.35815,0.17948,0.46237
8000,0.35742,0.17951,0.46307
8016,0.35668,0.17954,0.46378
8032,0.35595,0.17957,0.46448
8048,0.35522,0.1796,0.46518
8064,0.35449,0.17963,0.46588
8080,0.35376,0.17965,0.46659
8096,0.35303,0.17968,0.46729
8112,0.35231,0.17971,0.46798
8128,0.35158,0.17974,0.46868
8144,0.35086,0.17976,0.46938
8160,0.35014,0.17978,0.47008
8176,0.34942,0.17981,0.47077
8192,0.3487,0.17983,0.47147
8208,0.34798,0.17985,0.47216
8224,0.34727,0.17988,0.47285
8240,0.34656,0.1799,0.47355
8256,0.34584,0.17992,0.47424
8272,0.34513,0.17994,0.47493
8288,0.34442,0.17996,0.47562
8304,0.34372,0.17998,0.47631
8320,0.34301,0.17999,0.477
8336,0.3423,0.18001,0.47769
8352,0.3416,0.18003,0.47837
8368,0.3409,0.18004,0.47906
8384,0.3402,0.18006,0.47974
8400,0.3395,0.18007,0.48043
8416,0.3388,0.18009,0.48111
8432,0.3381,0.1801,0.4818
8448,0.33741,0.18011,0.48248
8464,0.33672,0.18012,0.48316
8480,0.33602,0.18014,0.48384
8496,0.33533,0.18015,0.48452
8512,0.33464,0.18016,0.4852
8528,0.33396,0.18017,0.48588
8544,0.33327,0.18017,0.48655
8560,0.33259,0.18018,0.48723
8576,0.3319,0.18019,0.48791
8592,0.33122,0.1802,0.48858
8608,0.33054,0.1802,0.48926
8624,0.32986,0.18021,0.48993
8640,0.32918,0.18021,0.4906
8656,0.32851,0.18022,0.49128
8672,0.32783,0.18022,0.49195
8688,0.32716,0.18022,0.49262
8704,0.32649,0.18023,0.49329
8720,0.32581,0.18023,0.49396
8736,0.32515,0.18023,0.49463
8752,0.32448,0.18023,0.49529
8768,0.32381,0.18023,0.49596
8784,0.32314,0.18023,0.49663
8800,0.32248,0.18023,0.49729
8816,0.32182,0.18023,0.49795
8832,0.32116,0.18022,0.49862
8848,0.3205,0.18022,0.49928
8864,0.31984,0.18022,0.49994
8880,0.31918,0.18021,0.5006
8896,0.31853,0.18021,0.50127
8912,0.31787,0.1802,0.50193
8928,0.31722,0.1802,0.50258
8944,0.31657,0.18019,0.50324
8960,0.31592,0.18018,0.5039
8976,0.31527,0.18018,0.50456
8992,0.31462,0.18017,0.50521
9008,0.31397,0.18016,0.50587
9024,0.31333,0.18015,0.50652
9040,0.31268,0.18014,0.50718
9056,0.31204,0.18013,0.50783
9072,0.3114,0.18012,0.50848
9088,0.31076,0.18011,0.50913
9104,0.31012,0.1801,0.50978
9120,0.30948,0.18008,0.51043
9136,0.30885,0.18007,0.51108
9152,0.30821,0.18006,0.51173
9168,0.30758,0.18004,0.51238
9184,0.30695,0.18003,0.51302
9200,0.30632,0.18001,0.51367
9216,0.30569,0.18,0.51432
9232,0.30506,0.17998,0.51496
9248,0.30443,0.17996,0.5156
9264,0.30381,0.17995,0.51625
9280,0.30318,0.17993,0.51689
9296,0.30256,0.17991,0.51753
9312,0.30194,0.17989,0.51817
9328,0.30132,0.17987,0.51881
9344,0.3007,0.17985,0.51945
9360,0.30008,0.17983,0.52009
9376,0.29947,0.17981,0.52073
9392,0.29885,0.17979,0.52136
9408,0.29824,0.17976,0.522
9424,0.29762,0.17974,0.52264
9440,0.29701,0.17972,0.52327
9456,0.2964,0.17969,0.5239
9472,0.29579,0.17967,0.52454
9488,0.29518,0.17965,0.52517
9504,0.29458,0.17962,0.5258
9520,0.29397,0.17959,0.52643
9536,0.29337,0.17957,0.52706
9552,0.29277,0.17954,0.52769
9568,0.29216,0.17951,0.52832
9584,0.29156,0.17949,0.52895
9600,0.29097,0.17946,0.52958
9616,0.29037,0.17943,0.5302
9632,0.28977,0.1794,0.53083
9648,0.28918,0.17937,0.53145
9664,0.28858,0.17934,0.53208
9680,0.28799,0.17931,0.5327
9696,0.2874,0.17928,0.53333
9712,0.28681,0.17925,0.53395
9728,0.28622,0.17921,0.53457
9744,0.28563,0.17918,0.53519
9760,0.28504,0.17915,0.53581
9776,0.28446,0.17912,0.53643
9792,0.28387,0.17908,0.53705
9808,0.28329,0.17905,0.53766
9824,0.28271,0.17901,0.53828
9840,0.28212,0.17898,0.5389
9856,0.28155,0.17894,0.53951
9872,0.28097,0.17891,0.54013
9888,0.28039,0.17887,0.54074
9904,0.27981,0.17883,0.54136
9920,0.27924,0.17879,0.54197
9936,0.27866,0.17876,0.54258
9952,0.27809,0.17872,0.54319
9968,0.27752,0.17868,0.5438
9984,0.27695,0.17864,0.54441
10000,0.27638,0.1786,0.54502
10016,0.27581,0.17856,0.54563
10032,0.27525,0.17852,0.54624
10048,0.27468,0.17848,0.54684
10064,0.27412,0.17844,0.54745
10080,0.27355,0.17839,0.54805
10096,0.27299,0.17835,0.54866
10112,0.27243,0.17831,0.54926
10128,0.27187,0.17827,0.54987
10144,0.27131,0.17822,0.55047
10160,0.27075,0.17818,0.55107
10176,0.2702,0.17813,0.55167
10192,0.26964,0.17809,0.55227
10208,0.26909,0.17804,0.55287
10224,0.26853,0.178,0.55347
10240,0.26798,0.17795,0.55407
10256,0.26743,0.17791,0.55466
10272,0.26688,0.17786,0.55526
10288,0.26633,0.17781,0.55586
10304,0.26579,0.17776,0.55645
10320,0.26524,0.17771,0.55705
10336,0.26469,0.17767,0.55764
10352,0.26415,0.17762,0.55823
10368,0.26361,0.17757,0.55883
10384,0.26306,0.17752,0.55942
10400,0.26252,0.17747,0.56001
10416,0.26198,0.17742,0.5606
10432,0.26145,0.17737,0.56119
10448,0.26091,0.17732,0.56178
10464,0.26037,0.17726,0.56236
10480,0.25984,0.17721,0.56295
10496,0.2593,0.17716,0.56354
10512,0.25877,0.17711,0.56412
10528,0.25824,0.17705,0.56471
10544,0.25771,0.177,0.56529
10560,0.25718,0.17695,0.56588
10576,0.25665,0.17689,0.56646
10592,0.25612,0.17684,0.56704
10608,0.25559,0.17678,0.56763
10624,0.25507,0.17673,0.56821
10640,0.25454,0.17667,0.56879
10656,0.25402,0.17661,0.56937
10672,0.2535,0.17656,0.56995
10688,0.25298,0.1765,0.57052
10704,0.25246,0.17644,0.5711
10720,0.25194,0.17639,0.57168
10736,0.25142,0.17633,0.57225
10752,0.2509,0.17627,0.57283
10768,0.25039,0.17621,0.5734
10784,0.24987,0.17615,0.57398
10800,0.24936,0.17609,0.57455
10816,0.24884,0.17603,0.57512
10832,0.24833,0.17597,0.5757
10848,0.24782,0.17591,0.57627
10864,0.24731,0.17585,0.57684
10880,0.2468,0.17579,0.57741
10896,0.2463,0.17573,0.57798
10912,0.24579,0.17566,0.57855
10928,0.24528,0.1756,0.57911
10944,0.24478,0.17554,0.57968
10960,0.24428,0.17548,0.58025
10976,0.24377,0.17541,0.58081
10992,0.24327,0.17535,0.58138
11008,0.24277,0.17528,0.58194
11024,0.24227,0.17522,0.58251
11040,0.24177,0.17516,0.58307
11056,0.24128,0.17509,0.58363
11072,0.24078,0.17502,0.58419
11088,0.24029,0.17496,0.58476
11104,0.23979,0.17489,0.58532
11120,0.2393,0.17483,0.58587
11136,0.23881,0.17476,0.58643
11152,0.23832,0.17469,0.58699
11168,0.23783,0.17462,0.58755
11184,0.23734,0.17456,0.58811
11200,0.23685,0.17449,0.58866
11216,0.23636,0.17442,0.58922
11232,0.23587,0.17435,0.58977
11248,0.23539,0.17428,0.59033
11264,0.23491,0.17421,0.59088
11280,0.23442,0.17414,0.59143
11296,0.23394,0.17407,0.59199
11312,0.23346,0.174,0.59254
11328,0.23298,0.17393,0.59309
11344,0.2325,0.17386,0.59364
11360,0.23202,0.17379,0.59419
11376,0.23154,0.17372,0.59474
11392,0.23107,0.17365,0.59529
11408,0.23059,0.17357,0.59583
11424,0.23012,0.1735,0.59638
11440,0.22965,0.17343,0.59693
11456,0.22917,0.17336,0.59747
11472,0.2287,0.17328,0.59802
11488,0.22823,0.17321,0.59856
11504,0.22776,0.17313,0.5991
11520,0.22729,0.17306,0.59965
11536,0.22683,0.17298,0.60019
11552,0.22636,0.17291,0.60073
11568,0.22589,0.17283,0.60127
11584,0.22543,0.17276,0.60181
11600,0.22497,0.17268,0.60235
11616,0.2245,0.17261,0.60289
11632,0.22404,0.17253,0.60343
11648,0.22358,0.17245,0.60397
11664,0.22312,0.17238,0.6045
11680,0.22266,0.1723,0.60504
11696,0.2222,0.17222,0.60557
11712,0.22175,0.17214,0.60611
11728,0.22129,0.17206,0.60664
11744,0.22084,0.17199,0.60718
11760,0.22038,0.17191,0.60771
11776,0.21993,0.17183,0.60824
11792,0.21948,0.17175,0.60877
11808,0.21903,0.17167,0.6093
11824,0.21858,0.17159,0.60984
11840,0.21813,0.17151,0.61036
11856,0.21768,0.17143,0.61089
11872,0.21723,0.17135,0.61142
11888,0.21678,0.17127,0.61195
11904,0.21634,0.17119,0.61248
11920,0.21589,0.1711,0.613
11936,0.21545,0.17102,0.61353
11952,0.21501,0.17094,0.61405
11968,0.21456,0.17086,0.61458
11984,0.21412,0.17077,0.6151
12000,0.21368,0.17069,0.61563
12016,0.21324,0.17061,0.61615
12032,0.2128,0.17053,0.61667
12048,0.21237,0.17044,0.61719
12064,0.21193,0.17036,0.61771
12080,0.21149,0.17027,0.61823
12096,0.21106,0.17019,0.61875
12112,0.21063,0.1701,0.61927
12128,0.21019,0.17002,0.61979
12144,0.20976,0.16993,0.62031
12160,0.20933,0.16985,0.62082
12176,0.2089,0.16976,0.62134
12192,0.20847,0.16968,0.62186
12208,0.20804,0.16959,0.62237
12224,0.20761,0.1695,0.62288
12240,0.20719,0.16942,0.6234
12256,0.20676,0.16933,0.62391
12272,0.20633,0.16924,0.62442
12288,0.20591,0.16915,0.62493
12304,0.20549,0.16907,0.62545
12320,0.20506,0.16898,0.62596
12336,0.20464,0.16889,0.62647
12352,0.20422,0.1688,0.62698
12368,0.2038,0.16871,0.62748
12384,0.20338,0.16862,0.62799
12400,0.20297,0.16853,0.6285
12416,0.20255,0.16845,0.62901
12432,0.20213,0.16836,0.62951
12448,0.20172,0.16827,0.63002
12464,0.2013,0.16818,0.63052
12480,0.20089,0.16809,0.63103
12496,0.20048,0.16799,0.63153
