state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,system_3.5,system_2.0,system_1.8,system_1.5,system_0
0.7654291593498415,0.052137692725386126,0.09083755267529683,0.06780231606599278,0.006187457521651685,0.004618397768019361,0.008046461755367695,0.003676429546538101,0.0005480898465957024,0.0002504223306396485,0.00043630146371002843,2.9718950960624105e-05,0.7654291593498415,0.052137692725386126,0.07242071383401215,0.09888401443066452,0.01112841966009579
0.765143706280058,0.052178554523056815,0.09097386403250901,0.06784751716173071,0.006203912658017702,0.004626824143517977,0.008066917038660719,0.0036885741633350022,0.0005501189738345298,0.0002515402878102852,0.0004385631635663498,2.9907573902954138e-05,0.765143706280058,0.052178554523056815,0.07247434130524869,0.09904078107116973,0.011162616820466821
0.7648691055491237,0.05221759487667189,0.09110538963311028,0.06789077364146685,0.00621976269198071,0.004634901433662714,0.008086632523428396,0.003700303656029953,0.0005520742019273296,0.00025261963887601463,0.0004407520239706949,3.0090129751353625e-05,0.7648691055491237,0.05221759487667189,0.07252567507512957,0.09919202215653868,0.011195602342536057
0.7646049369811635,0.052254894991785324,0.09123229869268551,0.06793217339925334,0.006235029303980182,0.004642644084351742,0.008105634733243513,0.003711631269752872,0.0005539580917430594,0.00025366158766241555,0.000442870083962782,3.0266780415842963e-05,0.7646049369811635,0.052254894991785324,0.07257481748360509,0.09933793342592902,0.011227417117517154
0.7643507971123215,0.05229053241629805,0.09135475433248952,0.06797180011192541,0.006249733448114674,0.004650065952144831,0.008123949270703168,0.0037225698862048814,0.0005557731270680414,0.0002546673098817043,0.00044491934688176485,3.0437685966513454e-05,0.7643507971123215,0.05229053241629805,0.07262186606407024,0.09947870360319269,0.01125810080411758
0.7641062984990502,0.05232458120940838,0.09147291380835089,0.06800973345532492,0.006263895372185862,0.0046571803271397705,0.008141600846253967,0.0037331320296226634,0.0005575217158806513,0.0002556379530349826,0.00044690177930956077,3.0603004438055e-05,0.7641062984990502,0.05232458120940838,0.07266691378246469,0.09961451465460486,0.011287691854471775
0.763871069056721,0.052357112102385285,0.09158692873022534,0.0680460493086543,0.006277534637570509,0.004663999955093343,0.008158613306432678,0.003743329872965111,0.0005592061917103309,0.00025657463639389236,0.00044881931019110445,3.0762891657107634e-05,0.763871069056721,0.052357112102385285,0.07271004926374763,0.09974554203665802,0.011316227540488057
0.7636447514271193,0.05238819265159084,0.09169694527283724,0.06808081994765819,0.006290670138880994,0.004670537058797002,0.008175009661499779,0.0037531752442872524,0.0005608288150673427,0.000257478451053909,0.00045067383011748643,3.0917501090791537e-05,0.7636447514271193,0.05238819265159084,0.07275135700645519,0.09987195493433702,0.011343743980497777
0.7634270023734651,0.05241788738415274,0.09180310437782405,0.06811411422728476,0.006303320123380089,0.004676803358719172,0.008190812112448008,0.003762679633269491,0.0005623917749309848,0.0002583504600520804,0.00045246719075882396,3.10669837148589e-05,0.7634270023734651,0.05241788738415274,0.07279091758600394,0.09999391649027206,0.011370276166106329
0.7632174922016643,0.05244625793666606,0.0919055419477742,0.06814599775443989,0.006315502210120255,0.0046828100929275675,0.008206042077372536,0.0037718541978728455,0.0005638971902851737,0.0002591916985425515,0.0004542012044345216,3.1211487899995704e-05,0.7632174922016643,0.05244625793666606,0.07282880784736745,0.10011158402514674,0.011395857989155342
0.763015904206569,0.0524733631872806,0.09200438903252899,0.0681765330514075,0.006327233408781923,0.004688568036306138,0.008220720217193033,0.003780709771093541,0.0005653471116914063,0.000260003174023727,0.00045587764380937933,3.1351159314885176e-05,0.763015904206569,0.0524733631872806,0.07286510108771364,0.10022510924972201,0.011420522268714864
0.7628219341420794,0.0524992593815114,0.09209977200809752,0.06820577971047542,0.006338530138188973,0.004694087519082197,0.008234866460721493,0.0037892568677925873,0.0005667435228901059,0.00026078586661138685,0.00045749824170474615,3.148614084472475e-05,0.7628219341420794,0.0524992593815114,0.07289986722955762,0.10033463846881902,0.011444300778032523
0.7626352897139929,0.05252400025209032,0.09219181274851695,0.06823379454027248,0.006349408244483078,0.004699378444680164,0.00824850002907249,0.003797505691578213,0.000568088342422297,0.00026154072935252054,0.0004590646910146287,3.1616572523965794e-05,0.7626352897139929,0.05252400025209032,0.07293317298495264,0.10044031277758944,0.011467224271374704
0.7624556900945438,0.052547637133159325,0.09228062879097026,0.06826063170429095,0.00635988301894159,0.004704450306918864,0.008261639459415302,0.003805466141721004,0.0005693834252643772,0.0002622686885750479,0.0004605786447173303,3.174259148211945e-05,0.7624556900945438,0.052547637133159325,0.07296508201120981,0.10054226825038556,0.011489322510701467
0.7622828654576469,0.05257021906908924,0.09236633349445983,0.0682863428520408,0.006369969215426496,0.004709312206569827,0.008274302628069588,0.003813147820083475,0.0005706305644695447,0.0002629706442689888,0.0004620417159738344,3.1864331901543885e-05,0.7622828654576469,0.05257021906908924,0.07299565505861062,0.10064063612252942,0.011510624292123881
0.7621165565338954,0.05259179291819263,0.09244903619231758,0.0683109772432537,0.006379681067454437,0.0047139728672943295,0.008286506772948279,0.0038205600380475397,0.0005718314928101344,0.00026364747049499625,0.0004634554783047416,3.198192498619579e-05,0.7621165565338954,0.05259179291819263,0.07302495011054803,0.10073554296526585,0.011531157472098045
0.7619565141844193,0.05261240345158441,0.09252884233881961,0.06833458186553071,0.0063890323048800155,0.00471844065097717,0.008298268515353216,0.003827711823424891,0.0005729878844157685,0.00026430001581650384,0.0004648214658381349,3.209549894039463e-05,0.7619565141844193,0.05261240345158441,0.07305302251650787,0.10082711085417283,0.01155094899331571
0.761802498992747,0.0526320934474303,0.09260585365015819,0.06835720154580274,0.006398036170186658,0.0047227235724751435,0.00830960388113041,0.0038346119273368166,0.0005741013564028089,0.0002649291037520523,0.00046614117362128157,3.220517895670977e-05,0.761802498992747,0.0526320934474303,0.07307992511827789,0.10091545753128861,0.011570024910256329
0.7616542808738637,0.052650903780810374,0.09268016824001264,0.06837887905595168,0.006406705434381117,0.004726829313798353,0.008320528321193274,0.0038412688310513077,0.0005751734704911415,0.00026553553324464545,0.00046741605798958293,3.231108721214003e-05,0.7616542808738637,0.052650903780810374,0.07310570836975003,0.10100069656120592,0.011588410414369936
0.7615116386996919,0.05266887350941263,0.09275188074994736,0.0683996552129184,0.006415052412489252,0.0047307652377422465,0.008331056731423123,0.0038476907527665626,0.0005762057346048055,0.00026612007914526007,0.0004686475369866513,3.241334287181092e-05,0.7615116386996919,0.05266887350941263,0.07313042045066064,0.10108293748137048,0.011606129858864342
0.76137435994026,0.0526860399552602,0.09282108247485468,0.06841956897360527,0.006423088978652253,0.004734538400988301,0.008341203471957376,0.003853885654331162,0.00057719960445343,0.0002666834927078809,0.0004698369908298464,3.25120620994681e-05,0.76137435994026,0.0526860399552602,0.07315410737459356,0.10116228594681206,0.011623206783074042
0.7612422403198643,0.05270243878266538,0.09288786148364968,0.06843865752486174,0.006430826580823676,0.004738155566690914,0.008350982385876426,0.0038598612478922384,0.0005781564850918384,0.0002672265020936658,0.0004709857624160081,3.260735807409573e-05,0.7612422403198643,0.05270243878266538,0.07317681309155265,0.1012388438695261,0.011639663936391521
0.7611150834875547,0.05271810407259261,0.09295230273541336,0.06845695636882532,0.006438276255068831,0.0047416232165679775,0.00836040681730108,0.0038656250024639363,0.0005790777324555515,0.00026774981288206457,0.0004720951578625312,3.2699341012036195e-05,0.7611150834875547,0.05271810407259261,0.07319857958539329,0.10131270955271443,0.011655523301744951
0.7609927007013164,0.05273306839360435,0.09301448819117197,0.06847449940387339,0.006445448639469047,0.004744947562512185,0.008369489628912777,0.003871184150409398,0.0005799646548702518,0.00026825410858690883,0.00047316644707927894,3.2788118194032014e-05,0.7609927007013164,0.05273306839360435,0.07321944696638558,0.10138397782008475,0.011670806118608917
0.7608749105253413,0.052747362869553734,0.09307449692149104,0.06849131900142717,0.006452353987634264,0.004748134557739917,0.008378243218909344,0.0038765456938302948,0.0005808185145335666,0.00026874005117568175,0.0004742008643671925,3.287379399665363e-05,0.7608749105253413,0.052747362869553734,0.07323945355916708,0.10145274014040039,0.011685532905537654
0.7607615385398165,0.05276101724417953,0.0931324052100538,0.06850744607883436,0.006459002181828082,0.004751189907494124,0.008386679537409323,0.003881716410858695,0.000581640528967806,0.000269208281590344,0.00047519960903976067,3.295646992761578e-05,0.7607615385398165,0.05276101724417953,0.07325863598632848,0.10151908474746311,0.011699723482212305
0.7606524170626855,0.05277405994275187,0.09318828665338687,0.0685229101685442,0.006465402745710194,0.004754119079317326,0.008394810102318184,0.0038867028618468358,0.0005824318724425334,0.00026965942026825433,0.0004761638460638369,3.303624466452371e-05,0.7606524170626855,0.05277405994275187,0.07327702924786153,0.10158309675570505,0.011713396990996177
0.7605473848828546,0.05278651813090825,0.09324221225688732,0.06853773948377608,0.006471564856701587,0.004756927312910377,0.00840264601466985,0.0038915113954508585,0.0005831936773660625,0.0002700940676618631,0.0004770947067165502,3.311321409662409e-05,0.7605473848828546,0.05278651813090825,0.07329466679668645,0.10164485827155717,0.011726571917993544
0.7604462870043568,0.05279841777081349,0.09329425052729921,0.06855196098087142,0.0064774973579785,0.00475961962959235,0.008410197973457155,0.003896148154605341,0.0005839270356451826,0.0002705128047560027,0.0004779932892553431,3.3187471369170224e-05,0.7604462870043568,0.05279841777081349,0.07331158061046378,0.10170444850075637,0.011739266113609538
0.760348974400991,0.05280978367476968,0.09334446756178029,0.06856560041850766,0.006483208770101483,0.004762200841376407,0.008417476289964778,0.0039006190823858526,0.0005846330000125841,0.0002709161935817125,0.00047886065959840254,3.325910693004045e-05,0.760348974400991,0.05280978367476968,0.07332780125988407,0.10176194385174507,0.011751496812610077
0.7602553037809912,0.0528206395563964,0.09339292713369358,0.06857868241394216,0.006488707302286319,0.004764675559676101,0.008424490901618295,0.003904929927757349,0.0005853125853216138,0.00027130477772566007,0.0004796978520129858,3.332820857827869e-05,0.7602553037809912,0.0528206395563964,0.07334335797361827,0.10181741803531189,0.011763280653682207
0.7601651373612913,0.05283100807949506,0.09343969077525245,0.06859123049644571,0.006494000863323804,0.004767048203656226,0.008431251385362881,0.003909086251206627,0.0005859667698081447,0.0002716790828343199,0.00048050586980935887,3.33948615142525e-05,0.7601651373612913,0.05283100807949506,0.07335827870010193,0.10187094216061533,0.011774633698496507
0.760078342650976,0.05284091090470598,0.09348481785714213,0.06860326715807487,0.0064990970721557,0.004769323008241776,0.008437766970585127,0.003913093430257501,0.0005865964963194537,0.0002720396171121735,0.0004812856860382645,3.3459148391149824e-05,0.760078342650976,0.05284091090470598,0.07337259016631664,0.10192258482772726,0.011785571450274243
0.7599947922435271,0.052850368734060814,0.09352836566523533,0.06861481390192448,0.006504003268114317,0.004771504031798262,0.00844404655159125,0.003916956664867739,0.0005872026735101269,0.00027238687181327885,0.0004820382441900224,3.35211493675586e-05,0.7599947922435271,0.052850368734060814,0.07338631793372274,0.10197241221682658,0.011796108871863043
0.7599143636174865,0.05285940135352874,0.09357038947451393,0.06862589128799391,0.006508726520833353,0.004773595163496168,0.008450098699654953,0.003920680982707128,0.0005877861770051088,0.0002727213217256453,0.0004827644588935417,3.3580942160895925e-05,0.7599143636174865,0.05285940135352874,0.07339948645149008,0.10202048817416888,0.011806260403325672
0.7598369389451859,0.052868027673649086,0.09361094262030538,0.06863651897679265,0.006513273639837745,0.004775600130371899,0.008455931674647818,0.003924271244316368,0.0005883478505300944,0.00027304342564792006,0.0004834652166136854,3.363860210147395e-05,0.7598369389451859,0.052868027673649086,0.07341211910716455,0.1020668742949532,0.011816039979047288
0.7597624049091923,0.052876265768339106,0.09365007656693522,0.06864671577080382,0.006517651183820322,0.004777522504097177,0.008461553436265106,0.003927732148146774,0.0005888885070095464,0.00027335362685796603,0.00048414137634557227,3.369420218700826e-05,0.7597624049091923,0.052876265768339106,0.073424238274901,0.10211163000320032,0.011825461044367186
0.7596906525261545,0.0528841329119613,0.09368784097389622,0.06865649965391822,0.006521865469613168,0.004779365707468456,0.00846697165485948,0.003931068235481017,0.0005894089296326863,0.0002736523535729697,0.00048479377030455275,3.3747813137392984e-05,0.7596906525261545,0.0528841329119613,0.07343586536138667,0.1021548126287557,0.011834536571741789
0.7596215769777301,0.05289164561473026,0.09372428375962687,0.06866588782894432,0.006525922580861515,0.004781133020627477,0.008472193721894975,0.003934283895235379,0.000589909872887864,0.0002739400194007796,0.0004854232046107098,3.379950344958286e-05,0.7596215769777301,0.05289164561473026,0.0734470208495718,0.10219647748152184,0.01184327907644583
0.7595550774483029,0.05289881965653521,0.09375945116299102,0.06867489675329422,0.006529828376408104,0.004782827587023726,0.008477226760033329,0.003937383368644215,0.0005903920635657641,0.00027421702378222553,0.00048603045996687024,3.3849339452437846e-05,0.7595550774483029,0.05289881965653521,0.07345772434031794,0.10223667792302435,0.011851700631819615
0.7594910569692,0.05290567011925128,0.09379338780254465,0.06868354217294036,0.0065335884983958,0.004784452419129178,0.00848207763286444,0.003940370753827462,0.0005908562017319504,0.0002744837524242175,0.0004866162923292092,3.38973853614004e-05,0.7594910569692,0.05290567011925128,0.07346799459206954,0.1022754654354091,0.01185981288407004
0.7594294222691449,0.05291221141760823,0.0938261367336733,0.06869183915473193,0.0065372083800962905,0.004786010403915302,0.008486752954292577,0.00394325001024228,0.0005913029616692859,0.00027474057772346915,0.0004871814335696468,3.3943703332888305e-05,0.7594294222691449,0.05291221141760823,0.07347784955864722,0.10231288968796587,0.01186762706663386
0.759370083630679,0.05291845732868263,0.09385773950367989,0.06869980211715535,0.006540693253472584,0.0047875043081019655,0.008491259097589526,0.00394602496301998,0.000591732992790797,0.0002749878591807259,0.0004877265921293193,3.398835351829819e-05,0.759370083630679,0.05291845732868263,0.0734873064252573,0.1023489986012694,0.011875154014111704
0.7593129547523109,0.05292442102007631,0.09388823620489925,0.06870744485961877,0.006544048156482922,0.004788936783187521,0.008495602204125765,0.003948699307189589,0.0005921469205235787,0.0002752259438054181,0.0004882524536624995,3.403139411752645e-05,0.7593129547523109,0.05292442102007631,0.0734963816428063,0.10238383840902501,0.011882404175781534
0.7592579526161507,0.05293011507684056,0.09391766552591317,0.06871478059033578,0.006547277940133705,0.004790310370268958,0.008499788191790342,0.003951276611789498,0.0005925453471643536,0.0002754551665106892,0.0004887596816704266,3.407288143192421e-05,0.7592579526161507,0.05293011507684056,0.07350509096060474,0.10241745371770351,0.011889387628700595
0.7592049973608058,0.05293555152720313,0.0939460648009359,0.06872182195287961,0.0065503872752888225,0.004791627504660762,0.008503822763109892,0.003953760323868732,0.0005929288527073202,0.0002756758504987806,0.0004892489181245698,3.4112869916612826e-05,0.7592049973608058,0.05293555152720313,0.07351344945754038,0.10244988756404579,0.01189611409040484
0.7591540121593212,0.05294074186715243,0.09397347005743822,0.06872858105147536,0.006553380659242729,0.004792890520320681,0.008507711413076978,0.003956153772379513,0.0005932979956449337,0.00027588830763677804,0.0004897207840789288,3.415141223209529e-05,0.7591540121593212,0.05294074186715243,0.07352147157179605,0.1024811814705152,0.011902592931214978
0.7591049231019541,0.052945697083930134,0.09399991606207499,0.06873506947509417,0.0065562624220644695,0.004794101654090378,0.008511459436697615,0.0039584601719628194,0.0005936533137422756,0.00027609283882275206,0.0004901758802710287,3.418855929510686e-05,0.7591049231019541,0.052945697083930134,0.07352917112918454,0.1025113754987726,0.011908833186158454
0.7590576590835882,0.052950427678481946,0.09402543636497813,0.06874129832040915,0.006559036732719697,0.004795263049758582,0.008515071936267557,0.003960682626628744,0.0005939953247856702,0.0002762897343423427,0.0004906147877113321,3.422436032865576e-05,0.7590576590835882,0.052950427678481946,0.07353656137016773,0.1025405083012457,0.011914843566516441
0.7590121516955941,0.052954943686913225,0.09405006334247552,0.06874727821367112,0.006561707604977628,0.004796376761954078,0.008518553828386736,0.003962824133333513,0.0005943245273062169,0.00027647927421586106,0.0004910380682608391,3.425886291121198e-05,0.7590121516955941,0.052954943686913225,0.07354365497562519,0.10256861717086226,0.01192063247100527
0.7589683351219577,0.05295925470099429,0.09407382823829313,0.0687530193315571,0.006564278903109694,0.004797444759875564,0.008521909850720764,0.003964887585455059,0.000594641401278898,0.00027666172853599183,0.0004914462651966954,3.42921130250078e-05,0.7589683351219577,0.05295925470099429,0.07355046409143266,0.1025957380890139,0.011926207996601344
0.7589261460394998,0.05296336988775812,0.09409676120329578,0.06875853142104388,0.0065667543473865485,0.004798468930865175,0.008525144568518443,0.003966875776169093,0.000594946408797931,0.0002768373577962042,0.0004918399037656747,3.4324155103420286e-05,0.7589261460394998,0.05296336988775812,0.07355700035190905,0.10262190577181422,0.011931577949018871
0.7588855235220198,0.05296729800823112,0.09411889133381973,0.06876382381835412,0.006569137519379891,0.004799451083832119,0.008528262380893614,0.003968791401727655,0.0005952399947290226,0.00027700641320998174,0.0004922194917254402,3.43550320774105e-05,0.7588855235220198,0.05296729800823112,0.07356327490218624,0.10264715371471335,0.0119367498528494
0.7588464089482092,0.05297104743533586,0.09414024670864829,0.06876890546702184,0.006571431867075448,0.004800392952532716,0.008531267526879724,0.003970637064642143,0.0005955225873391844,0.00027716913702100225,0.0004925855198735292,3.438478542099961e-05,0.7588464089482092,0.05297104743533586,0.07356929841955456,0.10267151423552802,0.011941730961372306
0.7588087459131747,0.052974626171002834,0.09416085442467945,0.06877378493512003,0.006573640709803271,0.00480129619871277,0.008534164091265008,0.003972415276772845,0.0005957945989047548,0.0002773257628044013,0.0004929384625640308,3.441345519576598e-05,0.7588087459131747,0.052974626171002834,0.07357508113383279,0.10269501851594445,0.011946528266045068
0.7587724801434317,0.0529780418625265,0.09418074063133342,0.06877847043169198,0.006575767242991417,0.004802162415118084,0.008536956010216062,0.003974128462327008,0.0005960564262982765,0.0002774765157592687,0.0004932787782119721,3.4441080094351654e-05,0.7587724801434317,0.0529780418625265,0.07358063284681006,0.10271769664154948,0.011951148505682295
0.7587375594152227,0.052981301818199385,0.09419993056374465,0.06878296982242546,0.006577814542748798,0.004802993128378548,0.008539647076697264,0.003975778960767467,0.0005963084515548559,0.0002776216129925282,0.0004936069097854368,3.4467697482970096e-05,0.7587375594152227,0.052981301818199385,0.07358596295080401,0.10273957764044192,0.011955598175332056
0.7587039334760312,0.05298441302225653,0.09421844857478316,0.06878729064460644,0.006579785570283008,0.00480378980177117,0.008542240945693292,0.0039773690296339165,0.0005965510424186344,0.0002777612637943609,0.0004939232852854812,3.4493343442910385e-05,0.7587039334760312,0.05298441302225653,0.0735910804463776,0.10276068952047646,0.011959883534858311
0.7586715539691588,0.05298738214916078,0.09423631816594633,0.0687914401213877,0.006581683176158582,0.004804553837867051,0.008544741139241746,0.003978900847278822,0.0005967845528699808,0.00027789566990533727,0.0004942283182139225,3.451805281103597e-05,0.7586715539691588,0.05298738214916078,0.07359599395925476,0.10278105930518808,0.011964010617237682
0.7586403743612443,0.052990215577258436,0.09425356201716256,0.06879542517540566,0.006583510104401175,0.004805286581067219,0.008547151051282639,0.003980376515520032,0.0005970093236340094,0.0002780250257754253,0.0004945224080291057,3.454185921927906e-05,0.7586403743612443,0.052990215577258436,0.07360071175647287,0.1028007130684452,0.011967985236579026
0.7586103498726078,0.052992919401833205,0.09427020201554533,0.06879925244177673,0.006585268996452844,0.004805989320031947,0.008549473952331299,0.003981798062212115,0.0005972256826710141,0.00027814951881504957,0.0004948059405897603,3.4564795133133546e-05,0.7586103498726078,0.052992919401833205,0.07360524176180867,0.10281967596787663,0.011971812995873915
0.7585814374103017,0.05299549944758497,0.094286259283135,0.06880292828050324,0.006586962394983565,0.004806663290008053,0.008551712993981012,0.003983167443738411,0.0005974339456493948,0.0002782693296383721,0.0004950792885870868,3.458689188915211e-05,0.7585814374103017,0.05299549944758497,0.07360959157051129,0.10283797227711601,0.011975499294485981
0.7585535955037707,0.05299796128055933,0.09430175420366563,0.06880645878831752,0.0065885927475639395,0.0048073096750584545,0.008553871213241535,0.00398448654742583,0.0005976344164016458,0.00027838463229897637,0.000495342811965216,3.460817973145499e-05,0.7585535955037707,0.05299796128055933,0.07361376846337597,0.10285562541690717,0.011979049335387064
0.7585267842430025,0.05300031021955161,0.09431670644838994,0.06880984980999082,0.006590162410203862,0.004807929610198086,0.00855595153671935,0.003985757193884324,0.0005978273873639526,0.00027849559451812784,0.0004955968583302061,3.4628687847258984e-05,0.7585267842430025,0.05300031021955161,0.0736177794201889,0.10287265798510929,0.01198246813214773
0.7585009652190848,0.053002551347009375,0.09433113500099781,0.06881310694913273,0.006591673650761834,0.004808524183440138,0.008557956784645385,0.003986981139273032,0.0005980131399999456,0.0002786023779057938,0.0004958417633477434,3.46484444014379e-05,0.7585009652190848,0.053002551347009375,0.07362163113257286,0.10288909178564319,0.011985760515689788
0.7584761014670605,0.05300468951945494,0.09434505818165898,0.06881623557850558,0.006593128652229421,0.004809094437756344,0.008559889674755716,0.003988160077494994,0.0005981919452091255,0.0002787051381745979,0.0004960778511297304,3.46674765701259e-05,0.7584761014670605,0.05300468951945494,0.07362533001626193,0.10290494785641469,0.011988931140807993
0.7584521574109979,0.053006729377449525,0.09435849367022228,0.06881924084987641,0.006594529515895249,0.004809641372955006,0.008561752826030533,0.003989295642322358,0.0005983640637204856,0.0002788040253468909,0.0004963054346099501,3.468581057337714e-05,0.7584521574109979,0.053006729377449525,0.07362888222283141,0.10292024649625281,0.01199198449246831
0.7584290988111851,0.05300867535511916,0.09437145852860068,0.06882212770342895,0.0065958782643927615,0.004810165947480149,0.008563548762296543,0.0039903894094539495,0.0005985297464718207,0.0002788991839551114,0.0004965248159089977,3.470347170689571e-05,0.7584290988111851,0.05300867535511916,0.0736322936509091,0.10293500729089722,0.011994924891889537
0.758406892713363,0.053010531689261696,0.09438396922237126,0.06882490087675591,0.006597176844635836,0.004810669080135169,0.00856527991569772,0.003991442898507038,0.0005986892349752118,0.0002789907532356183,0.0004967362866886859,3.472048437285095e-05,0.758406892713363,0.053010531689261696,0.07363556995689108,0.10294924913806898,0.011997756502415241
0.7583855073999208,0.05301230242805345,0.09439604164161806,0.0688275649134517,0.006598427130646283,0.004811151651734166,0.008566948630039229,0.003992457574945156,0.0005988427616691628,0.0002790788673161657,0.000496940128496126,3.473687210979413e-05,0.7583855073999208,0.05301230242805345,0.07363871656518586,0.1029629902716573,0.012000483335182688
0.7583649123429704,0.05301399143937304,0.09440769112104425,0.06883012417132399,0.006599630926276999,0.00481161450668397,0.008568557164009078,0.003993434851943702,0.0005989905502578418,0.0002791636553971955,0.0004971366130976943,3.475265762169246e-05,0.7583649123429704,0.05301399143937304,0.07364173867800795,0.10297624828505332,0.012003109254595126
0.7583450781592325,0.053015602418759404,0.09441893245937988,0.06883258283024235,0.006600789967834566,0.0048120584544998094,0.008570107694282002,0.003994376092195135,0.0005991328160378777,0.0002792452419271194,0.0004973260028030982,3.4767862806098026e-05,0.7583450781592325,0.053015602418759404,0.07364464128474216,0.10298904015366188,0.012005637983603894
0.7583259765666559,0.05301713889702008,0.09442977993810989,0.06883494489964047,0.006601905926604845,0.004812484271257432,0.008571602318509817,0.003995282609655437,0.0005992697662131445,0.00027932374677175863,0.0004975085507797561,3.4782508781468656e-05,0.7583259765666559,0.05301713889702008,0.0736474291708979,0.1030013822566197,0.012008073108806411
0.7583075803427077,0.05301860424750498,0.09444024733954619,0.06883721422568827,0.00660298041128508,0.0048128927009843045,0.008573043058202426,0.003996155671233569,0.0005994016001979497,0.0002793992853781086,0.0004976845013577053,3.479661591365863e-05,0.7583075803427077,0.05301860424750498,0.07365010692667256,0.10301329039774862,0.012010418085366072
0.7582898632842664,0.05302000169306073,0.09445034796426764,0.06883939449814941,0.006604014970325861,0.00481328445699254,0.008574431861503442,0.0039969964984255405,0.0005995285099090408,0.0002794719689325921,0.0004978540903252565,3.481020384159738e-05,0.7582898632842664,0.05302000169306073,0.07365267895514195,0.10302477982577109,0.01201267624175989
0.7582728001690535,0.053021334312679226,0.09446009464794919,0.06884148925693823,0.006605011094186203,0.004813660223155928,0.00857577060586427,0.00399780626889474,0.000599650680046817,0.0002795419045139629,0.0004980175452156139,3.482329150217429e-05,0.7582728001690535,0.053021334312679226,0.07365514948009415,0.10303586525381346,0.012014850784359514
0.7582563667185476,0.053022605047854186,0.09446949977760276,0.06884350189839053,0.0066059702175048736,0.004814020655133488,0.008577061100620384,0.003998586118000088,0.0005997682883661356,0.00027960919524101785,0.000498175085584672,3.483589715434815e-05,0.7582563667185476,0.053022605047854186,0.07365752255352402,0.10304656087822314,0.012016944801851134
0.7582405395623164,0.05302381670865821,0.09447857530724965,0.06884543568126103,0.006606893721191032,0.004814366381541764,0.008578305089473343,0.00399933714027358,0.0005998815059370775,0.0002796739404152728,0.0004983269232802132,3.484803840249959e-05,0.7582405395623164,0.05302381670865821,0.07365980206280279,0.10305688039672299,0.012018961269499676
0.7582252962037193,0.05302497197955306,0.0944873327730453,0.06884729373245999,0.006607782934437075,0.004814698005078036,0.008579504252882026,0.004000060390848714,0.0005999904973960354,0.00027973623565875525,0.0004984732627027145,3.485973221904513e-05,0.7582252962037193,0.05302497197955306,0.07366199173753803,0.10306683702592732,0.012020903053262342
0.75821061498692,0.05302607342494431,0.09449578330787493,0.06884907905254116,0.006608639136656566,0.004815016103596521,0.00858066021036637,0.004000756886841313,0.0006000954211874683,0.0002797961730470613,0.0004986143010579809,3.487099496633121e-05,0.75821061498692,0.05302607342494431,0.07366409515613768,0.1030764435182413,0.01202277291375672
0.7581964750651619,0.05302712349449214,0.09450393765543916,0.06885079452095212,0.006609463559349935,0.004815321231139535,0.008581774522726853,0.0040014276086841475,0.0006001964297966608,0.0002798538412378253,0.0004987502286018148,3.488184241782666e-05,0.7581964750651619,0.05302712349449214,0.07366611575209166,0.103085712178166,0.012024573510088211
0.7581828563702561,0.05302812452818864,0.09451180618384734,0.06885244290105817,0.00661025738790063,0.004815613918925518,0.008582848694182785,0.004002073501416804,0.0006002936699738088,0.0002799093255947429,0.0004988812288769327,3.489228977863182e-05,0.7581828563702561,0.05302812452818864,0.07366805681998369,0.10309465487803013,0.012026307403541549
0.7581697395832337,0.05302907876121195,0.0945193988987357,0.0688540268449495,0.00661102176330424,0.004815894676295748,0.008583884174432378,0.00400269547593215,0.0006003872829497477,0.0002799627083072872,0.0004990074789423345,3.4902351705322586e-05,0.7581697395832337,0.05302907876121195,0.07366992152124524,0.10310328307316807,0.012027977061141082
0.7581571061061204,0.05302998832856701,0.09452672545592745,0.0688555488980419,0.006611757783833063,0.0048161639916214725,0.008584882360637485,0.004003294410180756,0.0006004774046436276,0.00028001406850625463,0.0004991291495953315,3.4912042325147206e-05,0.7581571061061204,0.05302998832856701,0.07367171288966337,0.10311160781656493,0.01202958485908418
0.7581449380347857,0.05303085526952245,0.09453379517365051,0.06885701150348031,0.006612466506638498,0.004816422333173138,0.008585844599335753,0.004003871150334562,0.0006005641658628264,0.00028006348237527416,0.0004992464055864332,3.492137525459371e-05,0.7581449380347857,0.05303085526952245,0.07367343383665345,0.10311963977298627,0.012031133086052186
0.7581332181328269,0.05303168153185222,0.09454061704432817,0.06885841700635349,0.006613148949293509,0.004816670149953292,0.008586772188282833,0.004004426511911077,0.0006006476924953826,0.0002801110232584055,0.0004993594058272904,3.493036361734532e-05,0.7581332181328269,0.05303168153185222,0.07367508715630679,0.103127389232611,0.012032623946403009
0.7581219298064497,0.0530324689758909,0.09454719974595859,0.06885976765772926,0.0066138060912774455,0.004816907872494728,0.008587666378227275,0.004004961280859351,0.0006007281056952283,0.00028015676176395833,0.0004994683035918925,3.4939020061641474e-05,0.7581219298064497,0.0530324689758909,0.07367667553022399,0.10313486612418586,0.012034059563249516
